time,I,pol,r,ar,cc,V_tot,kind,net_type
7,5.35,0.9,0.6,9,0.003,9.224415631897774,std,static
8,7.56,0.9,0.6,17,0.04,981,mean,static
8,4.82,0.9,0.6,9,0.003,9.224415631897774,std,static
9,6.41,0.9,0.6,17,0.04,981,mean,static
9,4.04,0.9,0.6,9,0.003,9.224415631897774,std,static
10,5.47,0.9,0.6,17,0.04,981,mean,static
10,3.88,0.9,0.6,9,0.003,9.224415631897774,std,static
11,4.66,0.9,0.6,17,0.04,981,mean,static
11,3.58,0.9,0.6,9,0.003,9.224415631897774,std,static
0,5.0,0.9,0.6,75,0.057,771,mean,dynamic
0,0.0,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
1,6.91,0.9,0.6,75,0.057,771,mean,dynamic
1,1.65,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
2,9.12,0.9,0.6,75,0.057,771,mean,dynamic
2,3.12,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
3,10.31,0.9,0.6,75,0.057,771,mean,dynamic
3,4.37,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
4,11.94,0.9,0.6,75,0.057,771,mean,dynamic
4,5.79,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
5,12.56,0.9,0.6,75,0.057,771,mean,dynamic
5,7.08,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
6,13.34,0.9,0.6,75,0.057,771,mean,dynamic
6,7.96,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
7,14.31,0.9,0.6,75,0.057,771,mean,dynamic
7,8.3,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
8,15.22,0.9,0.6,75,0.057,771,mean,dynamic
8,8.73,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
9,17.19,0.9,0.6,75,0.057,771,mean,dynamic
9,10.48,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
10,17.75,0.9,0.6,75,0.057,771,mean,dynamic
10,10.47,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
11,18.31,0.9,0.6,75,0.057,771,mean,dynamic
11,11.54,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
12,17.94,0.9,0.6,75,0.057,771,mean,dynamic
12,11.29,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
13,18.09,0.9,0.6,75,0.057,771,mean,dynamic
13,10.95,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
14,18.53,0.9,0.6,75,0.057,771,mean,dynamic
14,11.46,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
15,18.31,0.9,0.6,75,0.057,771,mean,dynamic
15,10.81,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
16,17.97,0.9,0.6,75,0.057,771,mean,dynamic
16,10.6,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
17,17.62,0.9,0.6,75,0.057,771,mean,dynamic
17,9.98,0.9,0.6,26,0.002,4.806306891730905,std,dynamic
0,5.0,0.1,0.7,14,0.041,984,mean,static
0,0.0,0.1,0.7,5,0.003,5.569781049332191,std,static
1,6.69,0.1,0.7,14,0.041,984,mean,static
1,1.38,0.1,0.7,5,0.003,5.569781049332191,std,static
2,9.03,0.1,0.7,14,0.041,984,mean,static
2,3.58,0.1,0.7,5,0.003,5.569781049332191,std,static
3,9.69,0.1,0.7,14,0.041,984,mean,static
3,4.12,0.1,0.7,5,0.003,5.569781049332191,std,static
4,9.34,0.1,0.7,14,0.041,984,mean,static
4,4.29,0.1,0.7,5,0.003,5.569781049332191,std,static
5,8.66,0.1,0.7,14,0.041,984,mean,static
5,4.26,0.1,0.7,5,0.003,5.569781049332191,std,static
6,7.5,0.1,0.7,14,0.041,984,mean,static
6,3.91,0.1,0.7,5,0.003,5.569781049332191,std,static
7,6.34,0.1,0.7,14,0.041,984,mean,static
7,3.49,0.1,0.7,5,0.003,5.569781049332191,std,static
8,5.75,0.1,0.7,14,0.041,984,mean,static
8,3.33,0.1,0.7,5,0.003,5.569781049332191,std,static
0,5.0,0.1,0.7,13,0.049,982,mean,dynamic
0,0.0,0.1,0.7,5,0.005,4.995994489338434,std,dynamic
1,6.75,0.1,0.7,13,0.049,982,mean,dynamic
1,2.0,0.1,0.7,5,0.005,4.995994489338434,std,dynamic
2,8.06,0.1,0.7,13,0.049,982,mean,dynamic
2,2.77,0.1,0.7,5,0.005,4.995994489338434,std,dynamic
3,8.97,0.1,0.7,13,0.049,982,mean,dynamic
3,3.82,0.1,0.7,5,0.005,4.995994489338434,std,dynamic
4,8.53,0.1,0.7,13,0.049,982,mean,dynamic
4,4.05,0.1,0.7,5,0.005,4.995994489338434,std,dynamic
5,7.38,0.1,0.7,13,0.049,982,mean,dynamic
5,3.58,0.1,0.7,5,0.005,4.995994489338434,std,dynamic
6,6.5,0.1,0.7,13,0.049,982,mean,dynamic
6,3.26,0.1,0.7,5,0.005,4.995994489338434,std,dynamic
7,5.75,0.1,0.7,13,0.049,982,mean,dynamic
7,2.81,0.1,0.7,5,0.005,4.995994489338434,std,dynamic
8,5.03,0.1,0.7,13,0.049,982,mean,dynamic
8,2.6,0.1,0.7,5,0.005,4.995994489338434,std,dynamic
9,4.44,0.1,0.7,13,0.049,982,mean,dynamic
9,2.22,0.1,0.7,5,0.005,4.995994489338434,std,dynamic
10,3.84,0.1,0.7,13,0.049,982,mean,dynamic
10,2.21,0.1,0.7,5,0.005,4.995994489338434,std,dynamic
0,5.0,0.2,0.7,14,0.039,983,mean,static
0,0.0,0.2,0.7,6,0.003,7.028888492322239,std,static
1,6.88,0.2,0.7,14,0.039,983,mean,static
1,1.71,0.2,0.7,6,0.003,7.028888492322239,std,static
2,9.09,0.2,0.7,14,0.039,983,mean,static
2,3.66,0.2,0.7,6,0.003,7.028888492322239,std,static
3,9.66,0.2,0.7,14,0.039,983,mean,static
3,4.55,0.2,0.7,6,0.003,7.028888492322239,std,static
4,9.34,0.2,0.7,14,0.039,983,mean,static
4,4.88,0.2,0.7,6,0.003,7.028888492322239,std,static
5,8.44,0.2,0.7,14,0.039,983,mean,static
5,4.67,0.2,0.7,6,0.003,7.028888492322239,std,static
0,5.0,0.2,0.7,17,0.054,964,mean,dynamic
0,0.0,0.2,0.7,9,0.003,8.377739757088424,std,dynamic
1,6.47,0.2,0.7,17,0.054,964,mean,dynamic
1,1.56,0.2,0.7,9,0.003,8.377739757088424,std,dynamic
2,8.41,0.2,0.7,17,0.054,964,mean,dynamic
2,3.31,0.2,0.7,9,0.003,8.377739757088424,std,dynamic
3,9.5,0.2,0.7,17,0.054,964,mean,dynamic
3,4.43,0.2,0.7,9,0.003,8.377739757088424,std,dynamic
4,10.0,0.2,0.7,17,0.054,964,mean,dynamic
4,5.45,0.2,0.7,9,0.003,8.377739757088424,std,dynamic
5,9.5,0.2,0.7,17,0.054,964,mean,dynamic
5,5.33,0.2,0.7,9,0.003,8.377739757088424,std,dynamic
6,8.81,0.2,0.7,17,0.054,964,mean,dynamic
6,5.54,0.2,0.7,9,0.003,8.377739757088424,std,dynamic
7,8.06,0.2,0.7,17,0.054,964,mean,dynamic
7,5.22,0.2,0.7,9,0.003,8.377739757088424,std,dynamic
8,7.09,0.2,0.7,17,0.054,964,mean,dynamic
8,4.4,0.2,0.7,9,0.003,8.377739757088424,std,dynamic
9,6.16,0.2,0.7,17,0.054,964,mean,dynamic
9,3.95,0.2,0.7,9,0.003,8.377739757088424,std,dynamic
10,5.28,0.2,0.7,17,0.054,964,mean,dynamic
10,3.64,0.2,0.7,9,0.003,8.377739757088424,std,dynamic
0,5.0,0.3,0.7,13,0.04,985,mean,static
0,0.0,0.3,0.7,5,0.003,5.2841153469620625,std,static
1,6.97,0.3,0.7,13,0.04,985,mean,static
1,1.79,0.3,0.7,5,0.003,5.2841153469620625,std,static
2,8.94,0.3,0.7,13,0.04,985,mean,static
2,3.23,0.3,0.7,5,0.003,5.2841153469620625,std,static
3,9.66,0.3,0.7,13,0.04,985,mean,static
3,4.1,0.3,0.7,5,0.003,5.2841153469620625,std,static
4,9.25,0.3,0.7,13,0.04,985,mean,static
4,4.17,0.3,0.7,5,0.003,5.2841153469620625,std,static
5,8.5,0.3,0.7,13,0.04,985,mean,static
5,4.52,0.3,0.7,5,0.003,5.2841153469620625,std,static
6,7.22,0.3,0.7,13,0.04,985,mean,static
6,3.89,0.3,0.7,5,0.003,5.2841153469620625,std,static
7,6.41,0.3,0.7,13,0.04,985,mean,static
7,3.4,0.3,0.7,5,0.003,5.2841153469620625,std,static
8,5.62,0.3,0.7,13,0.04,985,mean,static
8,2.72,0.3,0.7,5,0.003,5.2841153469620625,std,static
9,4.75,0.3,0.7,13,0.04,985,mean,static
9,2.52,0.3,0.7,5,0.003,5.2841153469620625,std,static
0,5.0,0.3,0.7,19,0.057,936,mean,dynamic
0,0.0,0.3,0.7,7,0.002,7.831663995441837,std,dynamic
1,7.16,0.3,0.7,19,0.057,936,mean,dynamic
1,1.54,0.3,0.7,7,0.002,7.831663995441837,std,dynamic
2,8.75,0.3,0.7,19,0.057,936,mean,dynamic
2,2.82,0.3,0.7,7,0.002,7.831663995441837,std,dynamic
3,9.69,0.3,0.7,19,0.057,936,mean,dynamic
3,3.72,0.3,0.7,7,0.002,7.831663995441837,std,dynamic
4,9.44,0.3,0.7,19,0.057,936,mean,dynamic
4,4.21,0.3,0.7,7,0.002,7.831663995441837,std,dynamic
5,9.72,0.3,0.7,19,0.057,936,mean,dynamic
5,4.11,0.3,0.7,7,0.002,7.831663995441837,std,dynamic
6,9.28,0.3,0.7,19,0.057,936,mean,dynamic
6,4.45,0.3,0.7,7,0.002,7.831663995441837,std,dynamic
7,9.09,0.3,0.7,19,0.057,936,mean,dynamic
7,4.98,0.3,0.7,7,0.002,7.831663995441837,std,dynamic
8,8.22,0.3,0.7,19,0.057,936,mean,dynamic
8,4.41,0.3,0.7,7,0.002,7.831663995441837,std,dynamic
9,7.31,0.3,0.7,19,0.057,936,mean,dynamic
9,3.91,0.3,0.7,7,0.002,7.831663995441837,std,dynamic
10,6.91,0.3,0.7,19,0.057,936,mean,dynamic
10,3.97,0.3,0.7,7,0.002,7.831663995441837,std,dynamic
11,6.09,0.3,0.7,19,0.057,936,mean,dynamic
11,3.58,0.3,0.7,7,0.002,7.831663995441837,std,dynamic
0,5.0,0.4,0.7,15,0.04,984,mean,static
0,0.0,0.4,0.7,5,0.003,5.522592094071406,std,static
1,7.28,0.4,0.7,15,0.04,984,mean,static
1,1.59,0.4,0.7,5,0.003,5.522592094071406,std,static
2,9.16,0.4,0.7,15,0.04,984,mean,static
2,2.91,0.4,0.7,5,0.003,5.522592094071406,std,static
3,9.88,0.4,0.7,15,0.04,984,mean,static
3,3.66,0.4,0.7,5,0.003,5.522592094071406,std,static
4,9.78,0.4,0.7,15,0.04,984,mean,static
4,4.11,0.4,0.7,5,0.003,5.522592094071406,std,static
5,9.03,0.4,0.7,15,0.04,984,mean,static
5,4.14,0.4,0.7,5,0.003,5.522592094071406,std,static
6,8.19,0.4,0.7,15,0.04,984,mean,static
6,3.85,0.4,0.7,5,0.003,5.522592094071406,std,static
7,7.25,0.4,0.7,15,0.04,984,mean,static
7,3.33,0.4,0.7,5,0.003,5.522592094071406,std,static
8,6.25,0.4,0.7,15,0.04,984,mean,static
8,3.2,0.4,0.7,5,0.003,5.522592094071406,std,static
9,5.28,0.4,0.7,15,0.04,984,mean,static
9,2.75,0.4,0.7,5,0.003,5.522592094071406,std,static
10,4.78,0.4,0.7,15,0.04,984,mean,static
10,2.56,0.4,0.7,5,0.003,5.522592094071406,std,static
11,4.25,0.4,0.7,15,0.04,984,mean,static
11,2.45,0.4,0.7,5,0.003,5.522592094071406,std,static
12,3.5,0.4,0.7,15,0.04,984,mean,static
12,2.18,0.4,0.7,5,0.003,5.522592094071406,std,static
0,5.0,0.4,0.7,25,0.059,904,mean,dynamic
0,0.0,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
1,7.16,0.4,0.7,25,0.059,904,mean,dynamic
1,2.11,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
2,9.06,0.4,0.7,25,0.059,904,mean,dynamic
2,3.29,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
3,10.53,0.4,0.7,25,0.059,904,mean,dynamic
3,4.55,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
4,11.06,0.4,0.7,25,0.059,904,mean,dynamic
4,5.11,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
5,11.41,0.4,0.7,25,0.059,904,mean,dynamic
5,5.98,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
6,11.25,0.4,0.7,25,0.059,904,mean,dynamic
6,5.87,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
7,10.38,0.4,0.7,25,0.059,904,mean,dynamic
7,5.74,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
8,9.78,0.4,0.7,25,0.059,904,mean,dynamic
8,5.42,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
9,9.06,0.4,0.7,25,0.059,904,mean,dynamic
9,5.4,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
10,8.38,0.4,0.7,25,0.059,904,mean,dynamic
10,5.75,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
11,7.56,0.4,0.7,25,0.059,904,mean,dynamic
11,5.47,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
12,6.66,0.4,0.7,25,0.059,904,mean,dynamic
12,4.89,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
13,6.09,0.4,0.7,25,0.059,904,mean,dynamic
13,4.73,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
14,5.22,0.4,0.7,25,0.059,904,mean,dynamic
14,4.13,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
15,4.88,0.4,0.7,25,0.059,904,mean,dynamic
15,3.95,0.4,0.7,12,0.001,10.753224443742445,std,dynamic
0,5.0,0.5,0.7,15,0.041,984,mean,static
0,0.0,0.5,0.7,6,0.003,5.98304897188716,std,static
1,6.72,0.5,0.7,15,0.041,984,mean,static
1,1.37,0.5,0.7,6,0.003,5.98304897188716,std,static
2,9.91,0.5,0.7,15,0.041,984,mean,static
2,4.32,0.5,0.7,6,0.003,5.98304897188716,std,static
3,10.09,0.5,0.7,15,0.041,984,mean,static
3,4.45,0.5,0.7,6,0.003,5.98304897188716,std,static
4,9.91,0.5,0.7,15,0.041,984,mean,static
4,4.62,0.5,0.7,6,0.003,5.98304897188716,std,static
5,8.47,0.5,0.7,15,0.041,984,mean,static
5,4.46,0.5,0.7,6,0.003,5.98304897188716,std,static
6,7.94,0.5,0.7,15,0.041,984,mean,static
6,4.4,0.5,0.7,6,0.003,5.98304897188716,std,static
0,5.0,0.5,0.7,26,0.058,865,mean,dynamic
0,0.0,0.5,0.7,13,0.002,15.964529775019995,std,dynamic
1,7.5,0.5,0.7,26,0.058,865,mean,dynamic
1,1.85,0.5,0.7,13,0.002,15.964529775019995,std,dynamic
2,9.25,0.5,0.7,26,0.058,865,mean,dynamic
2,3.43,0.5,0.7,13,0.002,15.964529775019995,std,dynamic
3,10.25,0.5,0.7,26,0.058,865,mean,dynamic
3,4.76,0.5,0.7,13,0.002,15.964529775019995,std,dynamic
4,10.94,0.5,0.7,26,0.058,865,mean,dynamic
4,5.1,0.5,0.7,13,0.002,15.964529775019995,std,dynamic
5,10.62,0.5,0.7,26,0.058,865,mean,dynamic
5,4.96,0.5,0.7,13,0.002,15.964529775019995,std,dynamic
6,10.47,0.5,0.7,26,0.058,865,mean,dynamic
6,5.17,0.5,0.7,13,0.002,15.964529775019995,std,dynamic
7,9.97,0.5,0.7,26,0.058,865,mean,dynamic
7,5.18,0.5,0.7,13,0.002,15.964529775019995,std,dynamic
8,9.47,0.5,0.7,26,0.058,865,mean,dynamic
8,5.21,0.5,0.7,13,0.002,15.964529775019995,std,dynamic
9,8.44,0.5,0.7,26,0.058,865,mean,dynamic
9,5.14,0.5,0.7,13,0.002,15.964529775019995,std,dynamic
10,8.19,0.5,0.7,26,0.058,865,mean,dynamic
10,5.27,0.5,0.7,13,0.002,15.964529775019995,std,dynamic
0,5.0,0.6,0.7,14,0.041,984,mean,static
0,0.0,0.6,0.7,5,0.003,5.271440594135535,std,static
1,6.91,0.6,0.7,14,0.041,984,mean,static
1,1.23,0.6,0.7,5,0.003,5.271440594135535,std,static
2,9.59,0.6,0.7,14,0.041,984,mean,static
2,2.8,0.6,0.7,5,0.003,5.271440594135535,std,static
3,9.91,0.6,0.7,14,0.041,984,mean,static
3,3.35,0.6,0.7,5,0.003,5.271440594135535,std,static
4,9.38,0.6,0.7,14,0.041,984,mean,static
4,3.25,0.6,0.7,5,0.003,5.271440594135535,std,static
5,8.75,0.6,0.7,14,0.041,984,mean,static
5,3.53,0.6,0.7,5,0.003,5.271440594135535,std,static
6,7.84,0.6,0.7,14,0.041,984,mean,static
6,3.13,0.6,0.7,5,0.003,5.271440594135535,std,static
7,7.22,0.6,0.7,14,0.041,984,mean,static
7,2.93,0.6,0.7,5,0.003,5.271440594135535,std,static
8,6.31,0.6,0.7,14,0.041,984,mean,static
8,2.39,0.6,0.7,5,0.003,5.271440594135535,std,static
9,5.62,0.6,0.7,14,0.041,984,mean,static
9,2.23,0.6,0.7,5,0.003,5.271440594135535,std,static
10,4.75,0.6,0.7,14,0.041,984,mean,static
10,2.29,0.6,0.7,5,0.003,5.271440594135535,std,static
11,4.19,0.6,0.7,14,0.041,984,mean,static
11,2.17,0.6,0.7,5,0.003,5.271440594135535,std,static
12,3.53,0.6,0.7,14,0.041,984,mean,static
12,1.97,0.6,0.7,5,0.003,5.271440594135535,std,static
13,2.78,0.6,0.7,14,0.041,984,mean,static
13,1.8,0.6,0.7,5,0.003,5.271440594135535,std,static
14,2.22,0.6,0.7,14,0.041,984,mean,static
14,1.75,0.6,0.7,5,0.003,5.271440594135535,std,static
0,5.0,0.6,0.7,38,0.057,830,mean,dynamic
0,0.0,0.6,0.7,18,0.002,10.35917467755033,std,dynamic
1,7.06,0.6,0.7,38,0.057,830,mean,dynamic
1,1.37,0.6,0.7,18,0.002,10.35917467755033,std,dynamic
2,8.5,0.6,0.7,38,0.057,830,mean,dynamic
2,2.68,0.6,0.7,18,0.002,10.35917467755033,std,dynamic
3,9.47,0.6,0.7,38,0.057,830,mean,dynamic
3,3.55,0.6,0.7,18,0.002,10.35917467755033,std,dynamic
4,10.56,0.6,0.7,38,0.057,830,mean,dynamic
4,4.34,0.6,0.7,18,0.002,10.35917467755033,std,dynamic
5,10.84,0.6,0.7,38,0.057,830,mean,dynamic
5,4.94,0.6,0.7,18,0.002,10.35917467755033,std,dynamic
6,11.28,0.6,0.7,38,0.057,830,mean,dynamic
6,5.6,0.6,0.7,18,0.002,10.35917467755033,std,dynamic
7,11.44,0.6,0.7,38,0.057,830,mean,dynamic
7,5.78,0.6,0.7,18,0.002,10.35917467755033,std,dynamic
8,10.97,0.6,0.7,38,0.057,830,mean,dynamic
8,6.05,0.6,0.7,18,0.002,10.35917467755033,std,dynamic
9,10.44,0.6,0.7,38,0.057,830,mean,dynamic
9,5.98,0.6,0.7,18,0.002,10.35917467755033,std,dynamic
0,5.0,0.7,0.7,15,0.041,983,mean,static
0,0.0,0.7,0.7,6,0.003,6.361198295132765,std,static
1,6.94,0.7,0.7,15,0.041,983,mean,static
1,1.34,0.7,0.7,6,0.003,6.361198295132765,std,static
2,10.12,0.7,0.7,15,0.041,983,mean,static
2,3.29,0.7,0.7,6,0.003,6.361198295132765,std,static
3,11.41,0.7,0.7,15,0.041,983,mean,static
3,4.84,0.7,0.7,6,0.003,6.361198295132765,std,static
4,10.56,0.7,0.7,15,0.041,983,mean,static
4,4.58,0.7,0.7,6,0.003,6.361198295132765,std,static
5,9.84,0.7,0.7,15,0.041,983,mean,static
5,4.53,0.7,0.7,6,0.003,6.361198295132765,std,static
6,9.0,0.7,0.7,15,0.041,983,mean,static
6,4.25,0.7,0.7,6,0.003,6.361198295132765,std,static
7,8.0,0.7,0.7,15,0.041,983,mean,static
7,4.31,0.7,0.7,6,0.003,6.361198295132765,std,static
8,7.06,0.7,0.7,15,0.041,983,mean,static
8,3.61,0.7,0.7,6,0.003,6.361198295132765,std,static
9,6.16,0.7,0.7,15,0.041,983,mean,static
9,3.33,0.7,0.7,6,0.003,6.361198295132765,std,static
10,5.28,0.7,0.7,15,0.041,983,mean,static
10,2.81,0.7,0.7,6,0.003,6.361198295132765,std,static
0,5.0,0.7,0.7,45,0.056,806,mean,dynamic
0,0.0,0.7,0.7,23,0.002,8.823740614812971,std,dynamic
1,6.75,0.7,0.7,45,0.056,806,mean,dynamic
1,1.52,0.7,0.7,23,0.002,8.823740614812971,std,dynamic
2,8.03,0.7,0.7,45,0.056,806,mean,dynamic
2,2.74,0.7,0.7,23,0.002,8.823740614812971,std,dynamic
3,9.22,0.7,0.7,45,0.056,806,mean,dynamic
3,4.04,0.7,0.7,23,0.002,8.823740614812971,std,dynamic
4,9.19,0.7,0.7,45,0.056,806,mean,dynamic
4,4.59,0.7,0.7,23,0.002,8.823740614812971,std,dynamic
5,9.97,0.7,0.7,45,0.056,806,mean,dynamic
5,5.39,0.7,0.7,23,0.002,8.823740614812971,std,dynamic
6,10.69,0.7,0.7,45,0.056,806,mean,dynamic
6,5.84,0.7,0.7,23,0.002,8.823740614812971,std,dynamic
0,5.0,0.8,0.7,15,0.04,982,mean,static
0,0.0,0.8,0.7,5,0.003,6.186868654658833,std,static
1,7.19,0.8,0.7,15,0.04,982,mean,static
1,1.47,0.8,0.7,5,0.003,6.186868654658833,std,static
2,10.06,0.8,0.7,15,0.04,982,mean,static
2,3.46,0.8,0.7,5,0.003,6.186868654658833,std,static
3,10.94,0.8,0.7,15,0.04,982,mean,static
3,3.84,0.8,0.7,5,0.003,6.186868654658833,std,static
4,10.59,0.8,0.7,15,0.04,982,mean,static
4,4.81,0.8,0.7,5,0.003,6.186868654658833,std,static
5,10.22,0.8,0.7,15,0.04,982,mean,static
5,4.87,0.8,0.7,5,0.003,6.186868654658833,std,static
0,5.0,0.8,0.7,50,0.056,786,mean,dynamic
0,0.0,0.8,0.7,30,0.002,6.401904013650939,std,dynamic
1,6.66,0.8,0.7,50,0.056,786,mean,dynamic
1,1.91,0.8,0.7,30,0.002,6.401904013650939,std,dynamic
2,7.69,0.8,0.7,50,0.056,786,mean,dynamic
2,3.23,0.8,0.7,30,0.002,6.401904013650939,std,dynamic
3,8.34,0.8,0.7,50,0.056,786,mean,dynamic
3,4.18,0.8,0.7,30,0.002,6.401904013650939,std,dynamic
4,8.47,0.8,0.7,50,0.056,786,mean,dynamic
4,4.48,0.8,0.7,30,0.002,6.401904013650939,std,dynamic
5,9.03,0.8,0.7,50,0.056,786,mean,dynamic
5,5.04,0.8,0.7,30,0.002,6.401904013650939,std,dynamic
6,9.53,0.8,0.7,50,0.056,786,mean,dynamic
6,5.85,0.8,0.7,30,0.002,6.401904013650939,std,dynamic
7,9.97,0.8,0.7,50,0.056,786,mean,dynamic
7,6.42,0.8,0.7,30,0.002,6.401904013650939,std,dynamic
0,5.0,0.9,0.7,12,0.04,986,mean,static
0,0.0,0.9,0.7,3,0.003,3.875881956084318,std,static
1,6.56,0.9,0.7,12,0.04,986,mean,static
1,1.39,0.9,0.7,3,0.003,3.875881956084318,std,static
2,8.0,0.9,0.7,12,0.04,986,mean,static
2,2.11,0.9,0.7,3,0.003,3.875881956084318,std,static
3,9.0,0.9,0.7,12,0.04,986,mean,static
3,3.21,0.9,0.7,3,0.003,3.875881956084318,std,static
4,8.0,0.9,0.7,12,0.04,986,mean,static
4,3.28,0.9,0.7,3,0.003,3.875881956084318,std,static
5,7.31,0.9,0.7,12,0.04,986,mean,static
5,3.59,0.9,0.7,3,0.003,3.875881956084318,std,static
6,6.53,0.9,0.7,12,0.04,986,mean,static
6,3.25,0.9,0.7,3,0.003,3.875881956084318,std,static
0,5.0,0.9,0.7,60,0.057,774,mean,dynamic
0,0.0,0.9,0.7,29,0.003,4.285581750182815,std,dynamic
1,6.53,0.9,0.7,60,0.057,774,mean,dynamic
1,1.62,0.9,0.7,29,0.003,4.285581750182815,std,dynamic
2,7.66,0.9,0.7,60,0.057,774,mean,dynamic
2,2.97,0.9,0.7,29,0.003,4.285581750182815,std,dynamic
3,8.28,0.9,0.7,60,0.057,774,mean,dynamic
3,3.66,0.9,0.7,29,0.003,4.285581750182815,std,dynamic
4,9.28,0.9,0.7,60,0.057,774,mean,dynamic
4,4.82,0.9,0.7,29,0.003,4.285581750182815,std,dynamic
5,10.25,0.9,0.7,60,0.057,774,mean,dynamic
5,6.23,0.9,0.7,29,0.003,4.285581750182815,std,dynamic
6,9.94,0.9,0.7,60,0.057,774,mean,dynamic
6,6.49,0.9,0.7,29,0.003,4.285581750182815,std,dynamic
7,10.19,0.9,0.7,60,0.057,774,mean,dynamic
7,6.32,0.9,0.7,29,0.003,4.285581750182815,std,dynamic
8,10.47,0.9,0.7,60,0.057,774,mean,dynamic
8,6.68,0.9,0.7,29,0.003,4.285581750182815,std,dynamic
9,10.78,0.9,0.7,60,0.057,774,mean,dynamic
9,7.24,0.9,0.7,29,0.003,4.285581750182815,std,dynamic
10,11.53,0.9,0.7,60,0.057,774,mean,dynamic
10,7.51,0.9,0.7,29,0.003,4.285581750182815,std,dynamic
11,11.69,0.9,0.7,60,0.057,774,mean,dynamic
11,7.91,0.9,0.7,29,0.003,4.285581750182815,std,dynamic
0,5.0,0.1,0.8,11,0.04,988,mean,static
0,0.0,0.1,0.8,3,0.003,2.9591951502900242,std,static
1,6.84,0.1,0.8,11,0.04,988,mean,static
1,1.73,0.1,0.8,3,0.003,2.9591951502900242,std,static
2,8.38,0.1,0.8,11,0.04,988,mean,static
2,2.3,0.1,0.8,3,0.003,2.9591951502900242,std,static
3,7.78,0.1,0.8,11,0.04,988,mean,static
3,3.01,0.1,0.8,3,0.003,2.9591951502900242,std,static
4,7.31,0.1,0.8,11,0.04,988,mean,static
4,3.03,0.1,0.8,3,0.003,2.9591951502900242,std,static
5,6.62,0.1,0.8,11,0.04,988,mean,static
5,2.85,0.1,0.8,3,0.003,2.9591951502900242,std,static
6,5.88,0.1,0.8,11,0.04,988,mean,static
6,2.46,0.1,0.8,3,0.003,2.9591951502900242,std,static
7,5.19,0.1,0.8,11,0.04,988,mean,static
7,2.14,0.1,0.8,3,0.003,2.9591951502900242,std,static
8,4.56,0.1,0.8,11,0.04,988,mean,static
8,2.16,0.1,0.8,3,0.003,2.9591951502900242,std,static
9,3.97,0.1,0.8,11,0.04,988,mean,static
9,2.14,0.1,0.8,3,0.003,2.9591951502900242,std,static
0,5.0,0.1,0.8,11,0.048,984,mean,dynamic
0,0.0,0.1,0.8,4,0.005,4.979646071760523,std,dynamic
1,6.31,0.1,0.8,11,0.048,984,mean,dynamic
1,1.42,0.1,0.8,4,0.005,4.979646071760523,std,dynamic
2,7.44,0.1,0.8,11,0.048,984,mean,dynamic
2,2.52,0.1,0.8,4,0.005,4.979646071760523,std,dynamic
3,7.81,0.1,0.8,11,0.048,984,mean,dynamic
3,3.14,0.1,0.8,4,0.005,4.979646071760523,std,dynamic
4,7.56,0.1,0.8,11,0.048,984,mean,dynamic
4,2.85,0.1,0.8,4,0.005,4.979646071760523,std,dynamic
5,6.66,0.1,0.8,11,0.048,984,mean,dynamic
5,2.91,0.1,0.8,4,0.005,4.979646071760523,std,dynamic
6,5.81,0.1,0.8,11,0.048,984,mean,dynamic
6,3.22,0.1,0.8,4,0.005,4.979646071760523,std,dynamic
7,4.84,0.1,0.8,11,0.048,984,mean,dynamic
7,2.96,0.1,0.8,4,0.005,4.979646071760523,std,dynamic
0,5.0,0.2,0.8,11,0.04,987,mean,static
0,0.0,0.2,0.8,3,0.003,5.003026427823463,std,static
