time,I,pol,r,ar,cc,V_tot,kind,net_type
15,6.15,0.1,0.6,35,0.002,35.70669087772627,std,static
16,25.31,0.1,0.6,195,0.04,804,mean,static
16,5.42,0.1,0.6,35,0.002,35.70669087772627,std,static
17,21.44,0.1,0.6,195,0.04,804,mean,static
17,5.18,0.1,0.6,35,0.002,35.70669087772627,std,static
18,18.56,0.1,0.6,195,0.04,804,mean,static
18,4.43,0.1,0.6,35,0.002,35.70669087772627,std,static
19,15.81,0.1,0.6,195,0.04,804,mean,static
19,4.12,0.1,0.6,35,0.002,35.70669087772627,std,static
20,13.5,0.1,0.6,195,0.04,804,mean,static
20,3.45,0.1,0.6,35,0.002,35.70669087772627,std,static
21,11.25,0.1,0.6,195,0.04,804,mean,static
21,3.0,0.1,0.6,35,0.002,35.70669087772627,std,static
22,9.53,0.1,0.6,195,0.04,804,mean,static
22,3.24,0.1,0.6,35,0.002,35.70669087772627,std,static
23,7.94,0.1,0.6,195,0.04,804,mean,static
23,3.05,0.1,0.6,35,0.002,35.70669087772627,std,static
24,6.69,0.1,0.6,195,0.04,804,mean,static
24,2.51,0.1,0.6,35,0.002,35.70669087772627,std,static
25,5.75,0.1,0.6,195,0.04,804,mean,static
25,1.92,0.1,0.6,35,0.002,35.70669087772627,std,static
26,4.94,0.1,0.6,195,0.04,804,mean,static
26,1.87,0.1,0.6,35,0.002,35.70669087772627,std,static
27,4.28,0.1,0.6,195,0.04,804,mean,static
27,1.86,0.1,0.6,35,0.002,35.70669087772627,std,static
28,3.44,0.1,0.6,195,0.04,804,mean,static
28,1.62,0.1,0.6,35,0.002,35.70669087772627,std,static
0,5.0,0.1,0.6,199,0.048,800,mean,dynamic
0,0.0,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
1,17.66,0.1,0.6,199,0.048,800,mean,dynamic
1,3.06,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
2,60.78,0.1,0.6,199,0.048,800,mean,dynamic
2,14.62,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
3,125.56,0.1,0.6,199,0.048,800,mean,dynamic
3,23.41,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
4,149.69,0.1,0.6,199,0.048,800,mean,dynamic
4,22.12,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
5,141.44,0.1,0.6,199,0.048,800,mean,dynamic
5,19.51,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
6,125.75,0.1,0.6,199,0.048,800,mean,dynamic
6,18.13,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
7,110.47,0.1,0.6,199,0.048,800,mean,dynamic
7,16.47,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
8,94.47,0.1,0.6,199,0.048,800,mean,dynamic
8,15.09,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
9,80.5,0.1,0.6,199,0.048,800,mean,dynamic
9,13.4,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
10,68.38,0.1,0.6,199,0.048,800,mean,dynamic
10,11.08,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
11,58.56,0.1,0.6,199,0.048,800,mean,dynamic
11,10.33,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
12,50.19,0.1,0.6,199,0.048,800,mean,dynamic
12,9.8,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
13,42.88,0.1,0.6,199,0.048,800,mean,dynamic
13,8.5,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
14,36.69,0.1,0.6,199,0.048,800,mean,dynamic
14,8.07,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
15,31.31,0.1,0.6,199,0.048,800,mean,dynamic
15,6.37,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
16,27.38,0.1,0.6,199,0.048,800,mean,dynamic
16,5.98,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
17,23.72,0.1,0.6,199,0.048,800,mean,dynamic
17,5.3,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
18,20.69,0.1,0.6,199,0.048,800,mean,dynamic
18,4.54,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
19,17.91,0.1,0.6,199,0.048,800,mean,dynamic
19,3.99,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
20,15.75,0.1,0.6,199,0.048,800,mean,dynamic
20,3.62,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
21,13.34,0.1,0.6,199,0.048,800,mean,dynamic
21,3.68,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
22,11.5,0.1,0.6,199,0.048,800,mean,dynamic
22,3.04,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
23,9.78,0.1,0.6,199,0.048,800,mean,dynamic
23,2.83,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
24,8.47,0.1,0.6,199,0.048,800,mean,dynamic
24,2.79,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
25,7.25,0.1,0.6,199,0.048,800,mean,dynamic
25,2.56,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
26,6.38,0.1,0.6,199,0.048,800,mean,dynamic
26,2.56,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
27,5.59,0.1,0.6,199,0.048,800,mean,dynamic
27,2.38,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
28,4.75,0.1,0.6,199,0.048,800,mean,dynamic
28,1.95,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
29,3.97,0.1,0.6,199,0.048,800,mean,dynamic
29,1.98,0.1,0.6,25,0.003,25.054238039700987,std,dynamic
0,5.0,0.2,0.6,205,0.041,794,mean,static
0,0.0,0.2,0.6,31,0.003,31.385565327670935,std,static
1,18.16,0.2,0.6,205,0.041,794,mean,static
1,2.9,0.2,0.6,31,0.003,31.385565327670935,std,static
2,73.91,0.2,0.6,205,0.041,794,mean,static
2,16.22,0.2,0.6,31,0.003,31.385565327670935,std,static
3,139.41,0.2,0.6,205,0.041,794,mean,static
3,27.15,0.2,0.6,31,0.003,31.385565327670935,std,static
4,156.47,0.2,0.6,205,0.041,794,mean,static
4,26.9,0.2,0.6,31,0.003,31.385565327670935,std,static
5,146.09,0.2,0.6,205,0.041,794,mean,static
5,23.75,0.2,0.6,31,0.003,31.385565327670935,std,static
6,130.22,0.2,0.6,205,0.041,794,mean,static
6,20.32,0.2,0.6,31,0.003,31.385565327670935,std,static
7,111.66,0.2,0.6,205,0.041,794,mean,static
7,16.91,0.2,0.6,31,0.003,31.385565327670935,std,static
8,95.59,0.2,0.6,205,0.041,794,mean,static
8,14.23,0.2,0.6,31,0.003,31.385565327670935,std,static
9,82.78,0.2,0.6,205,0.041,794,mean,static
9,12.16,0.2,0.6,31,0.003,31.385565327670935,std,static
10,72.03,0.2,0.6,205,0.041,794,mean,static
10,10.63,0.2,0.6,31,0.003,31.385565327670935,std,static
11,61.5,0.2,0.6,205,0.041,794,mean,static
11,9.59,0.2,0.6,31,0.003,31.385565327670935,std,static
12,52.47,0.2,0.6,205,0.041,794,mean,static
12,8.96,0.2,0.6,31,0.003,31.385565327670935,std,static
13,44.59,0.2,0.6,205,0.041,794,mean,static
13,8.3,0.2,0.6,31,0.003,31.385565327670935,std,static
14,36.78,0.2,0.6,205,0.041,794,mean,static
14,7.06,0.2,0.6,31,0.003,31.385565327670935,std,static
15,30.91,0.2,0.6,205,0.041,794,mean,static
15,6.46,0.2,0.6,31,0.003,31.385565327670935,std,static
16,25.88,0.2,0.6,205,0.041,794,mean,static
16,5.54,0.2,0.6,31,0.003,31.385565327670935,std,static
17,22.66,0.2,0.6,205,0.041,794,mean,static
17,4.92,0.2,0.6,31,0.003,31.385565327670935,std,static
18,19.41,0.2,0.6,205,0.041,794,mean,static
18,4.53,0.2,0.6,31,0.003,31.385565327670935,std,static
19,16.09,0.2,0.6,205,0.041,794,mean,static
19,4.54,0.2,0.6,31,0.003,31.385565327670935,std,static
20,13.34,0.2,0.6,205,0.041,794,mean,static
20,4.04,0.2,0.6,31,0.003,31.385565327670935,std,static
21,10.97,0.2,0.6,205,0.041,794,mean,static
21,3.65,0.2,0.6,31,0.003,31.385565327670935,std,static
22,9.12,0.2,0.6,205,0.041,794,mean,static
22,3.31,0.2,0.6,31,0.003,31.385565327670935,std,static
23,7.56,0.2,0.6,205,0.041,794,mean,static
23,3.12,0.2,0.6,31,0.003,31.385565327670935,std,static
24,6.53,0.2,0.6,205,0.041,794,mean,static
24,2.56,0.2,0.6,31,0.003,31.385565327670935,std,static
25,5.78,0.2,0.6,205,0.041,794,mean,static
25,2.8,0.2,0.6,31,0.003,31.385565327670935,std,static
0,5.0,0.2,0.6,224,0.068,774,mean,dynamic
0,0.0,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
1,19.06,0.2,0.6,224,0.068,774,mean,dynamic
1,3.58,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
2,73.16,0.2,0.6,224,0.068,774,mean,dynamic
2,19.19,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
3,141.16,0.2,0.6,224,0.068,774,mean,dynamic
3,26.92,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
4,164.31,0.2,0.6,224,0.068,774,mean,dynamic
4,22.24,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
5,154.59,0.2,0.6,224,0.068,774,mean,dynamic
5,16.95,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
6,138.38,0.2,0.6,224,0.068,774,mean,dynamic
6,14.98,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
7,118.56,0.2,0.6,224,0.068,774,mean,dynamic
7,12.89,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
8,103.53,0.2,0.6,224,0.068,774,mean,dynamic
8,12.34,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
9,89.25,0.2,0.6,224,0.068,774,mean,dynamic
9,11.02,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
10,77.38,0.2,0.6,224,0.068,774,mean,dynamic
10,10.44,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
11,66.62,0.2,0.6,224,0.068,774,mean,dynamic
11,9.44,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
12,58.31,0.2,0.6,224,0.068,774,mean,dynamic
12,8.79,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
13,51.12,0.2,0.6,224,0.068,774,mean,dynamic
13,8.33,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
14,44.25,0.2,0.6,224,0.068,774,mean,dynamic
14,7.24,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
15,38.69,0.2,0.6,224,0.068,774,mean,dynamic
15,6.36,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
16,33.0,0.2,0.6,224,0.068,774,mean,dynamic
16,5.72,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
17,28.41,0.2,0.6,224,0.068,774,mean,dynamic
17,5.61,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
18,24.09,0.2,0.6,224,0.068,774,mean,dynamic
18,5.08,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
19,20.78,0.2,0.6,224,0.068,774,mean,dynamic
19,4.71,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
20,17.97,0.2,0.6,224,0.068,774,mean,dynamic
20,4.3,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
21,15.03,0.2,0.6,224,0.068,774,mean,dynamic
21,4.18,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
22,12.19,0.2,0.6,224,0.068,774,mean,dynamic
22,3.96,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
23,10.38,0.2,0.6,224,0.068,774,mean,dynamic
23,3.85,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
24,8.72,0.2,0.6,224,0.068,774,mean,dynamic
24,3.19,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
25,7.5,0.2,0.6,224,0.068,774,mean,dynamic
25,3.12,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
26,6.25,0.2,0.6,224,0.068,774,mean,dynamic
26,2.77,0.2,0.6,27,0.009,27.206387117733954,std,dynamic
0,5.0,0.3,0.6,206,0.04,793,mean,static
0,0.0,0.3,0.6,39,0.003,39.706430032647106,std,static
1,20.28,0.3,0.6,206,0.04,793,mean,static
1,4.77,0.3,0.6,39,0.003,39.706430032647106,std,static
2,79.16,0.3,0.6,206,0.04,793,mean,static
2,21.36,0.3,0.6,39,0.003,39.706430032647106,std,static
3,142.66,0.3,0.6,206,0.04,793,mean,static
3,35.83,0.3,0.6,39,0.003,39.706430032647106,std,static
4,157.5,0.3,0.6,206,0.04,793,mean,static
4,33.96,0.3,0.6,39,0.003,39.706430032647106,std,static
5,145.28,0.3,0.6,206,0.04,793,mean,static
5,29.83,0.3,0.6,39,0.003,39.706430032647106,std,static
6,130.66,0.3,0.6,206,0.04,793,mean,static
6,24.37,0.3,0.6,39,0.003,39.706430032647106,std,static
7,111.06,0.3,0.6,206,0.04,793,mean,static
7,20.33,0.3,0.6,39,0.003,39.706430032647106,std,static
8,95.19,0.3,0.6,206,0.04,793,mean,static
8,16.53,0.3,0.6,39,0.003,39.706430032647106,std,static
9,81.75,0.3,0.6,206,0.04,793,mean,static
9,13.6,0.3,0.6,39,0.003,39.706430032647106,std,static
10,70.56,0.3,0.6,206,0.04,793,mean,static
10,11.77,0.3,0.6,39,0.003,39.706430032647106,std,static
11,59.75,0.3,0.6,206,0.04,793,mean,static
11,10.12,0.3,0.6,39,0.003,39.706430032647106,std,static
12,50.5,0.3,0.6,206,0.04,793,mean,static
12,8.97,0.3,0.6,39,0.003,39.706430032647106,std,static
13,43.31,0.3,0.6,206,0.04,793,mean,static
13,7.84,0.3,0.6,39,0.003,39.706430032647106,std,static
14,35.44,0.3,0.6,206,0.04,793,mean,static
14,7.5,0.3,0.6,39,0.003,39.706430032647106,std,static
15,29.72,0.3,0.6,206,0.04,793,mean,static
15,6.6,0.3,0.6,39,0.003,39.706430032647106,std,static
16,25.56,0.3,0.6,206,0.04,793,mean,static
16,6.04,0.3,0.6,39,0.003,39.706430032647106,std,static
17,22.06,0.3,0.6,206,0.04,793,mean,static
17,5.33,0.3,0.6,39,0.003,39.706430032647106,std,static
18,18.62,0.3,0.6,206,0.04,793,mean,static
18,4.07,0.3,0.6,39,0.003,39.706430032647106,std,static
19,15.78,0.3,0.6,206,0.04,793,mean,static
19,3.82,0.3,0.6,39,0.003,39.706430032647106,std,static
20,13.44,0.3,0.6,206,0.04,793,mean,static
20,3.53,0.3,0.6,39,0.003,39.706430032647106,std,static
21,11.19,0.3,0.6,206,0.04,793,mean,static
21,3.23,0.3,0.6,39,0.003,39.706430032647106,std,static
22,9.75,0.3,0.6,206,0.04,793,mean,static
22,3.14,0.3,0.6,39,0.003,39.706430032647106,std,static
23,8.22,0.3,0.6,206,0.04,793,mean,static
23,2.9,0.3,0.6,39,0.003,39.706430032647106,std,static
24,6.78,0.3,0.6,206,0.04,793,mean,static
24,2.34,0.3,0.6,39,0.003,39.706430032647106,std,static
25,6.03,0.3,0.6,206,0.04,793,mean,static
25,2.11,0.3,0.6,39,0.003,39.706430032647106,std,static
26,5.22,0.3,0.6,206,0.04,793,mean,static
26,2.1,0.3,0.6,39,0.003,39.706430032647106,std,static
27,4.31,0.3,0.6,206,0.04,793,mean,static
27,1.98,0.3,0.6,39,0.003,39.706430032647106,std,static
28,3.97,0.3,0.6,206,0.04,793,mean,static
28,1.74,0.3,0.6,39,0.003,39.706430032647106,std,static
29,3.38,0.3,0.6,206,0.04,793,mean,static
29,1.54,0.3,0.6,39,0.003,39.706430032647106,std,static
30,2.84,0.3,0.6,206,0.04,793,mean,static
30,1.6,0.3,0.6,39,0.003,39.706430032647106,std,static
31,2.56,0.3,0.6,206,0.04,793,mean,static
31,1.46,0.3,0.6,39,0.003,39.706430032647106,std,static
32,2.28,0.3,0.6,206,0.04,793,mean,static
32,1.48,0.3,0.6,39,0.003,39.706430032647106,std,static
33,1.78,0.3,0.6,206,0.04,793,mean,static
33,1.52,0.3,0.6,39,0.003,39.706430032647106,std,static
0,5.0,0.3,0.6,238,0.08,758,mean,dynamic
0,0.0,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
1,17.84,0.3,0.6,238,0.08,758,mean,dynamic
1,4.01,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
2,68.19,0.3,0.6,238,0.08,758,mean,dynamic
2,21.58,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
3,139.19,0.3,0.6,238,0.08,758,mean,dynamic
3,35.09,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
4,172.25,0.3,0.6,238,0.08,758,mean,dynamic
4,32.04,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
5,165.88,0.3,0.6,238,0.08,758,mean,dynamic
5,25.94,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
6,151.56,0.3,0.6,238,0.08,758,mean,dynamic
6,20.7,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
7,130.59,0.3,0.6,238,0.08,758,mean,dynamic
7,16.14,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
8,113.56,0.3,0.6,238,0.08,758,mean,dynamic
8,13.98,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
9,97.25,0.3,0.6,238,0.08,758,mean,dynamic
9,12.81,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
10,84.88,0.3,0.6,238,0.08,758,mean,dynamic
10,10.99,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
11,73.56,0.3,0.6,238,0.08,758,mean,dynamic
11,10.59,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
12,63.0,0.3,0.6,238,0.08,758,mean,dynamic
12,9.13,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
13,53.62,0.3,0.6,238,0.08,758,mean,dynamic
13,7.03,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
14,46.47,0.3,0.6,238,0.08,758,mean,dynamic
14,6.04,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
15,40.0,0.3,0.6,238,0.08,758,mean,dynamic
15,5.56,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
16,34.5,0.3,0.6,238,0.08,758,mean,dynamic
16,5.38,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
17,29.5,0.3,0.6,238,0.08,758,mean,dynamic
17,4.95,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
18,24.84,0.3,0.6,238,0.08,758,mean,dynamic
18,4.94,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
19,21.5,0.3,0.6,238,0.08,758,mean,dynamic
19,4.53,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
20,18.75,0.3,0.6,238,0.08,758,mean,dynamic
20,4.65,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
21,16.22,0.3,0.6,238,0.08,758,mean,dynamic
21,4.42,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
22,14.03,0.3,0.6,238,0.08,758,mean,dynamic
22,4.32,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
23,12.06,0.3,0.6,238,0.08,758,mean,dynamic
23,3.94,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
24,10.47,0.3,0.6,238,0.08,758,mean,dynamic
24,3.76,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
25,8.72,0.3,0.6,238,0.08,758,mean,dynamic
25,3.54,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
26,7.53,0.3,0.6,238,0.08,758,mean,dynamic
26,3.46,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
27,6.44,0.3,0.6,238,0.08,758,mean,dynamic
27,2.75,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
28,5.62,0.3,0.6,238,0.08,758,mean,dynamic
28,2.74,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
29,4.66,0.3,0.6,238,0.08,758,mean,dynamic
29,2.56,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
30,4.0,0.3,0.6,238,0.08,758,mean,dynamic
30,2.22,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
31,3.72,0.3,0.6,238,0.08,758,mean,dynamic
31,2.1,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
32,3.22,0.3,0.6,238,0.08,758,mean,dynamic
32,1.88,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
33,2.66,0.3,0.6,238,0.08,758,mean,dynamic
33,1.74,0.3,0.6,33,0.015,31.393669744074202,std,dynamic
0,5.0,0.4,0.6,200,0.041,799,mean,static
0,0.0,0.4,0.6,34,0.002,34.8254436215463,std,static
1,17.66,0.4,0.6,200,0.041,799,mean,static
1,2.97,0.4,0.6,34,0.002,34.8254436215463,std,static
2,71.66,0.4,0.6,200,0.041,799,mean,static
2,19.27,0.4,0.6,34,0.002,34.8254436215463,std,static
3,134.72,0.4,0.6,200,0.041,799,mean,static
3,32.1,0.4,0.6,34,0.002,34.8254436215463,std,static
4,150.88,0.4,0.6,200,0.041,799,mean,static
4,30.57,0.4,0.6,34,0.002,34.8254436215463,std,static
5,143.31,0.4,0.6,200,0.041,799,mean,static
5,24.95,0.4,0.6,34,0.002,34.8254436215463,std,static
6,128.81,0.4,0.6,200,0.041,799,mean,static
6,21.47,0.4,0.6,34,0.002,34.8254436215463,std,static
7,111.5,0.4,0.6,200,0.041,799,mean,static
7,18.95,0.4,0.6,34,0.002,34.8254436215463,std,static
8,96.72,0.4,0.6,200,0.041,799,mean,static
8,16.16,0.4,0.6,34,0.002,34.8254436215463,std,static
9,83.88,0.4,0.6,200,0.041,799,mean,static
9,15.05,0.4,0.6,34,0.002,34.8254436215463,std,static
10,71.97,0.4,0.6,200,0.041,799,mean,static
10,13.29,0.4,0.6,34,0.002,34.8254436215463,std,static
11,61.06,0.4,0.6,200,0.041,799,mean,static
11,10.28,0.4,0.6,34,0.002,34.8254436215463,std,static
12,51.28,0.4,0.6,200,0.041,799,mean,static
12,9.27,0.4,0.6,34,0.002,34.8254436215463,std,static
13,43.44,0.4,0.6,200,0.041,799,mean,static
13,8.7,0.4,0.6,34,0.002,34.8254436215463,std,static
14,36.16,0.4,0.6,200,0.041,799,mean,static
14,7.79,0.4,0.6,34,0.002,34.8254436215463,std,static
15,31.12,0.4,0.6,200,0.041,799,mean,static
15,7.26,0.4,0.6,34,0.002,34.8254436215463,std,static
16,26.66,0.4,0.6,200,0.041,799,mean,static
16,6.4,0.4,0.6,34,0.002,34.8254436215463,std,static
17,23.22,0.4,0.6,200,0.041,799,mean,static
17,5.98,0.4,0.6,34,0.002,34.8254436215463,std,static
18,20.34,0.4,0.6,200,0.041,799,mean,static
18,5.55,0.4,0.6,34,0.002,34.8254436215463,std,static
19,17.56,0.4,0.6,200,0.041,799,mean,static
19,4.7,0.4,0.6,34,0.002,34.8254436215463,std,static
20,14.75,0.4,0.6,200,0.041,799,mean,static
20,3.73,0.4,0.6,34,0.002,34.8254436215463,std,static
21,12.5,0.4,0.6,200,0.041,799,mean,static
21,3.0,0.4,0.6,34,0.002,34.8254436215463,std,static
22,10.38,0.4,0.6,200,0.041,799,mean,static
22,2.98,0.4,0.6,34,0.002,34.8254436215463,std,static
23,8.5,0.4,0.6,200,0.041,799,mean,static
23,2.87,0.4,0.6,34,0.002,34.8254436215463,std,static
24,6.91,0.4,0.6,200,0.041,799,mean,static
24,2.72,0.4,0.6,34,0.002,34.8254436215463,std,static
25,5.97,0.4,0.6,200,0.041,799,mean,static
25,2.36,0.4,0.6,34,0.002,34.8254436215463,std,static
26,5.19,0.4,0.6,200,0.041,799,mean,static
26,2.4,0.4,0.6,34,0.002,34.8254436215463,std,static
27,4.62,0.4,0.6,200,0.041,799,mean,static
27,2.18,0.4,0.6,34,0.002,34.8254436215463,std,static
28,3.81,0.4,0.6,200,0.041,799,mean,static
28,2.02,0.4,0.6,34,0.002,34.8254436215463,std,static
29,3.44,0.4,0.6,200,0.041,799,mean,static
29,1.8,0.4,0.6,34,0.002,34.8254436215463,std,static
0,5.0,0.4,0.6,244,0.071,747,mean,dynamic
0,0.0,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
1,17.72,0.4,0.6,244,0.071,747,mean,dynamic
1,3.26,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
2,63.31,0.4,0.6,244,0.071,747,mean,dynamic
2,16.3,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
3,132.94,0.4,0.6,244,0.071,747,mean,dynamic
3,27.33,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
4,169.41,0.4,0.6,244,0.071,747,mean,dynamic
4,26.78,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
5,166.59,0.4,0.6,244,0.071,747,mean,dynamic
5,22.23,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
6,151.53,0.4,0.6,244,0.071,747,mean,dynamic
6,17.89,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
7,133.34,0.4,0.6,244,0.071,747,mean,dynamic
7,15.87,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
8,114.69,0.4,0.6,244,0.071,747,mean,dynamic
8,15.32,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
9,98.5,0.4,0.6,244,0.071,747,mean,dynamic
9,13.48,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
10,85.75,0.4,0.6,244,0.071,747,mean,dynamic
10,12.55,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
11,73.88,0.4,0.6,244,0.071,747,mean,dynamic
11,11.78,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
12,64.16,0.4,0.6,244,0.071,747,mean,dynamic
12,10.47,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
13,55.53,0.4,0.6,244,0.071,747,mean,dynamic
13,9.19,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
14,47.44,0.4,0.6,244,0.071,747,mean,dynamic
14,9.43,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
15,41.28,0.4,0.6,244,0.071,747,mean,dynamic
15,8.33,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
16,36.12,0.4,0.6,244,0.071,747,mean,dynamic
16,7.59,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
17,30.78,0.4,0.6,244,0.071,747,mean,dynamic
17,7.29,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
18,26.34,0.4,0.6,244,0.071,747,mean,dynamic
18,6.39,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
19,21.47,0.4,0.6,244,0.071,747,mean,dynamic
19,5.94,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
20,18.5,0.4,0.6,244,0.071,747,mean,dynamic
20,5.41,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
21,15.5,0.4,0.6,244,0.071,747,mean,dynamic
21,4.49,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
22,13.03,0.4,0.6,244,0.071,747,mean,dynamic
22,4.86,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
23,11.16,0.4,0.6,244,0.071,747,mean,dynamic
23,4.21,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
24,9.31,0.4,0.6,244,0.071,747,mean,dynamic
24,3.54,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
25,8.0,0.4,0.6,244,0.071,747,mean,dynamic
25,3.01,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
26,6.75,0.4,0.6,244,0.071,747,mean,dynamic
26,2.54,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
27,5.75,0.4,0.6,244,0.071,747,mean,dynamic
27,2.28,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
28,4.94,0.4,0.6,244,0.071,747,mean,dynamic
28,2.16,0.4,0.6,26,0.006,22.85381532698643,std,dynamic
29,4.25,0.4,0.6,244,0.071,747,mean,dynamic
