time,I,pol,r,ar,cc,V_tot,kind,net_type
5,30.44,0.5,0.1,212,0.04,775,mean,static
5,18.71,0.5,0.1,52,0.003,50.459596693171264,std,static
6,42.03,0.5,0.1,212,0.04,775,mean,static
6,25.52,0.5,0.1,52,0.003,50.459596693171264,std,static
7,51.91,0.5,0.1,212,0.04,775,mean,static
7,29.96,0.5,0.1,52,0.003,50.459596693171264,std,static
8,61.47,0.5,0.1,212,0.04,775,mean,static
8,30.86,0.5,0.1,52,0.003,50.459596693171264,std,static
9,68.72,0.5,0.1,212,0.04,775,mean,static
9,32.34,0.5,0.1,52,0.003,50.459596693171264,std,static
10,76.06,0.5,0.1,212,0.04,775,mean,static
10,33.44,0.5,0.1,52,0.003,50.459596693171264,std,static
11,82.12,0.5,0.1,212,0.04,775,mean,static
11,31.01,0.5,0.1,52,0.003,50.459596693171264,std,static
12,83.72,0.5,0.1,212,0.04,775,mean,static
12,26.9,0.5,0.1,52,0.003,50.459596693171264,std,static
13,83.47,0.5,0.1,212,0.04,775,mean,static
13,22.9,0.5,0.1,52,0.003,50.459596693171264,std,static
14,80.44,0.5,0.1,212,0.04,775,mean,static
14,19.27,0.5,0.1,52,0.003,50.459596693171264,std,static
15,75.66,0.5,0.1,212,0.04,775,mean,static
15,16.83,0.5,0.1,52,0.003,50.459596693171264,std,static
16,70.44,0.5,0.1,212,0.04,775,mean,static
16,15.48,0.5,0.1,52,0.003,50.459596693171264,std,static
17,65.09,0.5,0.1,212,0.04,775,mean,static
17,13.48,0.5,0.1,52,0.003,50.459596693171264,std,static
18,59.75,0.5,0.1,212,0.04,775,mean,static
18,12.73,0.5,0.1,52,0.003,50.459596693171264,std,static
19,53.31,0.5,0.1,212,0.04,775,mean,static
19,10.79,0.5,0.1,52,0.003,50.459596693171264,std,static
20,48.56,0.5,0.1,212,0.04,775,mean,static
20,9.73,0.5,0.1,52,0.003,50.459596693171264,std,static
21,43.97,0.5,0.1,212,0.04,775,mean,static
21,8.72,0.5,0.1,52,0.003,50.459596693171264,std,static
22,39.12,0.5,0.1,212,0.04,775,mean,static
22,8.54,0.5,0.1,52,0.003,50.459596693171264,std,static
23,34.69,0.5,0.1,212,0.04,775,mean,static
23,7.68,0.5,0.1,52,0.003,50.459596693171264,std,static
24,30.88,0.5,0.1,212,0.04,775,mean,static
24,7.03,0.5,0.1,52,0.003,50.459596693171264,std,static
25,26.94,0.5,0.1,212,0.04,775,mean,static
25,6.44,0.5,0.1,52,0.003,50.459596693171264,std,static
26,23.62,0.5,0.1,212,0.04,775,mean,static
26,5.5,0.5,0.1,52,0.003,50.459596693171264,std,static
27,21.09,0.5,0.1,212,0.04,775,mean,static
27,5.51,0.5,0.1,52,0.003,50.459596693171264,std,static
28,18.28,0.5,0.1,212,0.04,775,mean,static
28,5.53,0.5,0.1,52,0.003,50.459596693171264,std,static
29,16.31,0.5,0.1,212,0.04,775,mean,static
29,5.1,0.5,0.1,52,0.003,50.459596693171264,std,static
30,14.0,0.5,0.1,212,0.04,775,mean,static
30,4.93,0.5,0.1,52,0.003,50.459596693171264,std,static
31,11.97,0.5,0.1,212,0.04,775,mean,static
31,4.73,0.5,0.1,52,0.003,50.459596693171264,std,static
32,10.53,0.5,0.1,212,0.04,775,mean,static
32,4.11,0.5,0.1,52,0.003,50.459596693171264,std,static
33,9.31,0.5,0.1,212,0.04,775,mean,static
33,3.26,0.5,0.1,52,0.003,50.459596693171264,std,static
34,8.03,0.5,0.1,212,0.04,775,mean,static
34,3.12,0.5,0.1,52,0.003,50.459596693171264,std,static
35,7.12,0.5,0.1,212,0.04,775,mean,static
35,3.07,0.5,0.1,52,0.003,50.459596693171264,std,static
36,6.53,0.5,0.1,212,0.04,775,mean,static
36,2.95,0.5,0.1,52,0.003,50.459596693171264,std,static
37,5.53,0.5,0.1,212,0.04,775,mean,static
37,2.83,0.5,0.1,52,0.003,50.459596693171264,std,static
38,4.94,0.5,0.1,212,0.04,775,mean,static
38,2.51,0.5,0.1,52,0.003,50.459596693171264,std,static
0,5.0,0.5,0.1,240,0.086,658,mean,dynamic
0,0.0,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
1,6.91,0.5,0.1,240,0.086,658,mean,dynamic
1,1.89,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
2,9.03,0.5,0.1,240,0.086,658,mean,dynamic
2,3.47,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
3,12.97,0.5,0.1,240,0.086,658,mean,dynamic
3,7.03,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
4,17.94,0.5,0.1,240,0.086,658,mean,dynamic
4,10.24,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
5,27.59,0.5,0.1,240,0.086,658,mean,dynamic
5,16.66,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
6,39.69,0.5,0.1,240,0.086,658,mean,dynamic
6,23.23,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
7,50.59,0.5,0.1,240,0.086,658,mean,dynamic
7,27.58,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
8,62.66,0.5,0.1,240,0.086,658,mean,dynamic
8,32.82,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
9,71.72,0.5,0.1,240,0.086,658,mean,dynamic
9,34.27,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
10,77.59,0.5,0.1,240,0.086,658,mean,dynamic
10,35.78,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
11,81.19,0.5,0.1,240,0.086,658,mean,dynamic
11,37.07,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
12,81.97,0.5,0.1,240,0.086,658,mean,dynamic
12,36.15,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
13,82.25,0.5,0.1,240,0.086,658,mean,dynamic
13,35.28,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
14,83.0,0.5,0.1,240,0.086,658,mean,dynamic
14,35.06,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
15,81.75,0.5,0.1,240,0.086,658,mean,dynamic
15,33.62,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
16,79.47,0.5,0.1,240,0.086,658,mean,dynamic
16,31.2,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
17,75.34,0.5,0.1,240,0.086,658,mean,dynamic
17,29.08,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
18,70.34,0.5,0.1,240,0.086,658,mean,dynamic
18,26.19,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
19,66.19,0.5,0.1,240,0.086,658,mean,dynamic
19,24.55,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
20,61.12,0.5,0.1,240,0.086,658,mean,dynamic
20,22.56,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
21,55.09,0.5,0.1,240,0.086,658,mean,dynamic
21,20.26,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
22,50.38,0.5,0.1,240,0.086,658,mean,dynamic
22,18.75,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
23,46.06,0.5,0.1,240,0.086,658,mean,dynamic
23,16.75,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
24,41.41,0.5,0.1,240,0.086,658,mean,dynamic
24,14.88,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
25,36.41,0.5,0.1,240,0.086,658,mean,dynamic
25,13.54,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
26,32.41,0.5,0.1,240,0.086,658,mean,dynamic
26,12.07,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
27,29.59,0.5,0.1,240,0.086,658,mean,dynamic
27,11.26,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
28,26.19,0.5,0.1,240,0.086,658,mean,dynamic
28,10.22,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
29,24.0,0.5,0.1,240,0.086,658,mean,dynamic
29,9.25,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
30,20.47,0.5,0.1,240,0.086,658,mean,dynamic
30,7.81,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
31,18.31,0.5,0.1,240,0.086,658,mean,dynamic
31,7.08,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
32,16.19,0.5,0.1,240,0.086,658,mean,dynamic
32,6.77,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
33,14.59,0.5,0.1,240,0.086,658,mean,dynamic
33,5.81,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
34,13.25,0.5,0.1,240,0.086,658,mean,dynamic
34,5.04,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
35,11.75,0.5,0.1,240,0.086,658,mean,dynamic
35,5.34,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
36,10.25,0.5,0.1,240,0.086,658,mean,dynamic
36,4.91,0.5,0.1,78,0.013,53.68742724092858,std,dynamic
0,5.0,0.6,0.1,194,0.04,789,mean,static
0,0.0,0.6,0.1,68,0.003,65.12817140790536,std,static
1,5.78,0.6,0.1,194,0.04,789,mean,static
1,1.34,0.6,0.1,68,0.003,65.12817140790536,std,static
2,8.56,0.6,0.1,194,0.04,789,mean,static
2,2.74,0.6,0.1,68,0.003,65.12817140790536,std,static
3,12.81,0.6,0.1,194,0.04,789,mean,static
3,5.61,0.6,0.1,68,0.003,65.12817140790536,std,static
4,18.75,0.6,0.1,194,0.04,789,mean,static
4,9.74,0.6,0.1,68,0.003,65.12817140790536,std,static
5,26.62,0.6,0.1,194,0.04,789,mean,static
5,14.27,0.6,0.1,68,0.003,65.12817140790536,std,static
6,35.53,0.6,0.1,194,0.04,789,mean,static
6,19.96,0.6,0.1,68,0.003,65.12817140790536,std,static
7,44.84,0.6,0.1,194,0.04,789,mean,static
7,25.07,0.6,0.1,68,0.003,65.12817140790536,std,static
8,54.47,0.6,0.1,194,0.04,789,mean,static
8,28.88,0.6,0.1,68,0.003,65.12817140790536,std,static
9,61.91,0.6,0.1,194,0.04,789,mean,static
9,31.76,0.6,0.1,68,0.003,65.12817140790536,std,static
10,67.56,0.6,0.1,194,0.04,789,mean,static
10,33.71,0.6,0.1,68,0.003,65.12817140790536,std,static
11,72.75,0.6,0.1,194,0.04,789,mean,static
11,36.28,0.6,0.1,68,0.003,65.12817140790536,std,static
12,74.72,0.6,0.1,194,0.04,789,mean,static
12,34.0,0.6,0.1,68,0.003,65.12817140790536,std,static
13,75.06,0.6,0.1,194,0.04,789,mean,static
13,31.57,0.6,0.1,68,0.003,65.12817140790536,std,static
14,72.69,0.6,0.1,194,0.04,789,mean,static
14,28.91,0.6,0.1,68,0.003,65.12817140790536,std,static
15,69.78,0.6,0.1,194,0.04,789,mean,static
15,26.43,0.6,0.1,68,0.003,65.12817140790536,std,static
16,66.06,0.6,0.1,194,0.04,789,mean,static
16,23.96,0.6,0.1,68,0.003,65.12817140790536,std,static
17,61.28,0.6,0.1,194,0.04,789,mean,static
17,21.51,0.6,0.1,68,0.003,65.12817140790536,std,static
18,56.12,0.6,0.1,194,0.04,789,mean,static
18,19.73,0.6,0.1,68,0.003,65.12817140790536,std,static
19,50.91,0.6,0.1,194,0.04,789,mean,static
19,17.93,0.6,0.1,68,0.003,65.12817140790536,std,static
20,46.62,0.6,0.1,194,0.04,789,mean,static
20,15.67,0.6,0.1,68,0.003,65.12817140790536,std,static
21,42.31,0.6,0.1,194,0.04,789,mean,static
21,13.87,0.6,0.1,68,0.003,65.12817140790536,std,static
22,37.19,0.6,0.1,194,0.04,789,mean,static
22,11.58,0.6,0.1,68,0.003,65.12817140790536,std,static
23,32.88,0.6,0.1,194,0.04,789,mean,static
23,10.12,0.6,0.1,68,0.003,65.12817140790536,std,static
24,29.03,0.6,0.1,194,0.04,789,mean,static
24,8.69,0.6,0.1,68,0.003,65.12817140790536,std,static
25,25.38,0.6,0.1,194,0.04,789,mean,static
25,7.39,0.6,0.1,68,0.003,65.12817140790536,std,static
26,22.41,0.6,0.1,194,0.04,789,mean,static
26,6.86,0.6,0.1,68,0.003,65.12817140790536,std,static
27,18.75,0.6,0.1,194,0.04,789,mean,static
27,6.42,0.6,0.1,68,0.003,65.12817140790536,std,static
28,16.72,0.6,0.1,194,0.04,789,mean,static
28,5.67,0.6,0.1,68,0.003,65.12817140790536,std,static
29,15.12,0.6,0.1,194,0.04,789,mean,static
29,5.29,0.6,0.1,68,0.003,65.12817140790536,std,static
30,13.22,0.6,0.1,194,0.04,789,mean,static
30,5.01,0.6,0.1,68,0.003,65.12817140790536,std,static
31,10.78,0.6,0.1,194,0.04,789,mean,static
31,4.09,0.6,0.1,68,0.003,65.12817140790536,std,static
32,9.75,0.6,0.1,194,0.04,789,mean,static
32,3.51,0.6,0.1,68,0.003,65.12817140790536,std,static
33,8.41,0.6,0.1,194,0.04,789,mean,static
33,2.88,0.6,0.1,68,0.003,65.12817140790536,std,static
34,7.41,0.6,0.1,194,0.04,789,mean,static
34,2.78,0.6,0.1,68,0.003,65.12817140790536,std,static
35,6.66,0.6,0.1,194,0.04,789,mean,static
35,2.91,0.6,0.1,68,0.003,65.12817140790536,std,static
36,5.66,0.6,0.1,194,0.04,789,mean,static
36,2.76,0.6,0.1,68,0.003,65.12817140790536,std,static
37,4.97,0.6,0.1,194,0.04,789,mean,static
37,2.59,0.6,0.1,68,0.003,65.12817140790536,std,static
0,5.0,0.6,0.1,243,0.062,641,mean,dynamic
0,0.0,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
1,6.31,0.6,0.1,243,0.062,641,mean,dynamic
1,1.31,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
2,8.84,0.6,0.1,243,0.062,641,mean,dynamic
2,2.54,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
3,12.75,0.6,0.1,243,0.062,641,mean,dynamic
3,5.53,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
4,17.94,0.6,0.1,243,0.062,641,mean,dynamic
4,10.43,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
5,25.22,0.6,0.1,243,0.062,641,mean,dynamic
5,16.31,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
6,35.06,0.6,0.1,243,0.062,641,mean,dynamic
6,23.07,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
7,45.97,0.6,0.1,243,0.062,641,mean,dynamic
7,26.9,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
8,57.09,0.6,0.1,243,0.062,641,mean,dynamic
8,31.98,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
9,67.09,0.6,0.1,243,0.062,641,mean,dynamic
9,35.04,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
10,74.28,0.6,0.1,243,0.062,641,mean,dynamic
10,37.12,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
11,80.88,0.6,0.1,243,0.062,641,mean,dynamic
11,37.91,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
12,84.34,0.6,0.1,243,0.062,641,mean,dynamic
12,36.82,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
13,85.06,0.6,0.1,243,0.062,641,mean,dynamic
13,33.57,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
14,84.22,0.6,0.1,243,0.062,641,mean,dynamic
14,32.07,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
15,81.44,0.6,0.1,243,0.062,641,mean,dynamic
15,29.38,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
16,78.16,0.6,0.1,243,0.062,641,mean,dynamic
16,26.56,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
17,74.91,0.6,0.1,243,0.062,641,mean,dynamic
17,23.61,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
18,71.53,0.6,0.1,243,0.062,641,mean,dynamic
18,20.73,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
19,67.44,0.6,0.1,243,0.062,641,mean,dynamic
19,19.27,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
20,63.41,0.6,0.1,243,0.062,641,mean,dynamic
20,18.33,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
21,58.25,0.6,0.1,243,0.062,641,mean,dynamic
21,16.52,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
22,53.09,0.6,0.1,243,0.062,641,mean,dynamic
22,14.8,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
23,48.91,0.6,0.1,243,0.062,641,mean,dynamic
23,13.9,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
24,44.34,0.6,0.1,243,0.062,641,mean,dynamic
24,13.78,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
25,40.53,0.6,0.1,243,0.062,641,mean,dynamic
25,13.16,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
26,36.78,0.6,0.1,243,0.062,641,mean,dynamic
26,12.43,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
27,32.66,0.6,0.1,243,0.062,641,mean,dynamic
27,11.95,0.6,0.1,68,0.002,42.847795669672436,std,dynamic
0,5.0,0.7,0.1,206,0.04,779,mean,static
0,0.0,0.7,0.1,55,0.003,52.989643740546136,std,static
1,6.22,0.7,0.1,206,0.04,779,mean,static
1,1.14,0.7,0.1,55,0.003,52.989643740546136,std,static
2,9.66,0.7,0.1,206,0.04,779,mean,static
2,2.63,0.7,0.1,55,0.003,52.989643740546136,std,static
3,14.91,0.7,0.1,206,0.04,779,mean,static
3,5.9,0.7,0.1,55,0.003,52.989643740546136,std,static
4,22.12,0.7,0.1,206,0.04,779,mean,static
4,9.54,0.7,0.1,55,0.003,52.989643740546136,std,static
5,30.81,0.7,0.1,206,0.04,779,mean,static
5,14.55,0.7,0.1,55,0.003,52.989643740546136,std,static
6,41.16,0.7,0.1,206,0.04,779,mean,static
6,19.13,0.7,0.1,55,0.003,52.989643740546136,std,static
7,51.72,0.7,0.1,206,0.04,779,mean,static
7,21.54,0.7,0.1,55,0.003,52.989643740546136,std,static
8,61.75,0.7,0.1,206,0.04,779,mean,static
8,24.09,0.7,0.1,55,0.003,52.989643740546136,std,static
9,69.12,0.7,0.1,206,0.04,779,mean,static
9,25.85,0.7,0.1,55,0.003,52.989643740546136,std,static
10,76.75,0.7,0.1,206,0.04,779,mean,static
10,27.16,0.7,0.1,55,0.003,52.989643740546136,std,static
11,82.34,0.7,0.1,206,0.04,779,mean,static
11,27.24,0.7,0.1,55,0.003,52.989643740546136,std,static
12,84.88,0.7,0.1,206,0.04,779,mean,static
12,27.27,0.7,0.1,55,0.003,52.989643740546136,std,static
13,83.12,0.7,0.1,206,0.04,779,mean,static
13,25.09,0.7,0.1,55,0.003,52.989643740546136,std,static
14,79.0,0.7,0.1,206,0.04,779,mean,static
14,23.19,0.7,0.1,55,0.003,52.989643740546136,std,static
15,74.56,0.7,0.1,206,0.04,779,mean,static
15,21.37,0.7,0.1,55,0.003,52.989643740546136,std,static
16,68.94,0.7,0.1,206,0.04,779,mean,static
16,20.04,0.7,0.1,55,0.003,52.989643740546136,std,static
17,64.03,0.7,0.1,206,0.04,779,mean,static
17,19.27,0.7,0.1,55,0.003,52.989643740546136,std,static
18,58.66,0.7,0.1,206,0.04,779,mean,static
18,17.91,0.7,0.1,55,0.003,52.989643740546136,std,static
19,52.78,0.7,0.1,206,0.04,779,mean,static
19,15.87,0.7,0.1,55,0.003,52.989643740546136,std,static
20,48.06,0.7,0.1,206,0.04,779,mean,static
20,14.06,0.7,0.1,55,0.003,52.989643740546136,std,static
21,42.41,0.7,0.1,206,0.04,779,mean,static
21,12.56,0.7,0.1,55,0.003,52.989643740546136,std,static
22,37.81,0.7,0.1,206,0.04,779,mean,static
22,11.33,0.7,0.1,55,0.003,52.989643740546136,std,static
23,33.56,0.7,0.1,206,0.04,779,mean,static
23,10.28,0.7,0.1,55,0.003,52.989643740546136,std,static
24,30.0,0.7,0.1,206,0.04,779,mean,static
24,9.51,0.7,0.1,55,0.003,52.989643740546136,std,static
25,26.53,0.7,0.1,206,0.04,779,mean,static
25,7.74,0.7,0.1,55,0.003,52.989643740546136,std,static
26,22.91,0.7,0.1,206,0.04,779,mean,static
26,7.26,0.7,0.1,55,0.003,52.989643740546136,std,static
27,19.44,0.7,0.1,206,0.04,779,mean,static
27,7.22,0.7,0.1,55,0.003,52.989643740546136,std,static
28,16.66,0.7,0.1,206,0.04,779,mean,static
28,5.98,0.7,0.1,55,0.003,52.989643740546136,std,static
29,14.91,0.7,0.1,206,0.04,779,mean,static
29,5.63,0.7,0.1,55,0.003,52.989643740546136,std,static
30,13.09,0.7,0.1,206,0.04,779,mean,static
30,5.33,0.7,0.1,55,0.003,52.989643740546136,std,static
31,11.28,0.7,0.1,206,0.04,779,mean,static
31,5.18,0.7,0.1,55,0.003,52.989643740546136,std,static
32,9.53,0.7,0.1,206,0.04,779,mean,static
32,4.33,0.7,0.1,55,0.003,52.989643740546136,std,static
33,8.25,0.7,0.1,206,0.04,779,mean,static
33,4.12,0.7,0.1,55,0.003,52.989643740546136,std,static
34,7.44,0.7,0.1,206,0.04,779,mean,static
34,3.64,0.7,0.1,55,0.003,52.989643740546136,std,static
35,6.44,0.7,0.1,206,0.04,779,mean,static
35,3.22,0.7,0.1,55,0.003,52.989643740546136,std,static
36,5.66,0.7,0.1,206,0.04,779,mean,static
36,2.66,0.7,0.1,55,0.003,52.989643740546136,std,static
37,5.0,0.7,0.1,206,0.04,779,mean,static
37,2.41,0.7,0.1,55,0.003,52.989643740546136,std,static
38,4.5,0.7,0.1,206,0.04,779,mean,static
38,2.3,0.7,0.1,55,0.003,52.989643740546136,std,static
39,3.88,0.7,0.1,206,0.04,779,mean,static
39,2.07,0.7,0.1,55,0.003,52.989643740546136,std,static
0,5.0,0.7,0.1,251,0.057,639,mean,dynamic
0,0.0,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
1,5.97,0.7,0.1,251,0.057,639,mean,dynamic
1,1.47,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
2,7.72,0.7,0.1,251,0.057,639,mean,dynamic
2,3.46,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
3,11.38,0.7,0.1,251,0.057,639,mean,dynamic
3,6.67,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
4,16.88,0.7,0.1,251,0.057,639,mean,dynamic
4,12.03,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
5,24.47,0.7,0.1,251,0.057,639,mean,dynamic
5,17.68,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
6,35.31,0.7,0.1,251,0.057,639,mean,dynamic
6,25.82,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
7,46.22,0.7,0.1,251,0.057,639,mean,dynamic
7,33.11,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
8,58.88,0.7,0.1,251,0.057,639,mean,dynamic
8,36.68,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
9,70.56,0.7,0.1,251,0.057,639,mean,dynamic
9,37.86,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
10,79.09,0.7,0.1,251,0.057,639,mean,dynamic
10,37.21,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
11,83.91,0.7,0.1,251,0.057,639,mean,dynamic
11,36.62,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
12,87.03,0.7,0.1,251,0.057,639,mean,dynamic
12,34.23,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
13,87.97,0.7,0.1,251,0.057,639,mean,dynamic
13,31.71,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
14,90.81,0.7,0.1,251,0.057,639,mean,dynamic
14,30.29,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
15,88.56,0.7,0.1,251,0.057,639,mean,dynamic
15,26.34,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
16,86.22,0.7,0.1,251,0.057,639,mean,dynamic
16,24.75,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
17,81.62,0.7,0.1,251,0.057,639,mean,dynamic
17,22.01,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
18,76.56,0.7,0.1,251,0.057,639,mean,dynamic
18,19.79,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
19,71.34,0.7,0.1,251,0.057,639,mean,dynamic
19,18.1,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
20,66.06,0.7,0.1,251,0.057,639,mean,dynamic
20,16.78,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
21,60.59,0.7,0.1,251,0.057,639,mean,dynamic
21,15.32,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
22,55.22,0.7,0.1,251,0.057,639,mean,dynamic
22,14.56,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
23,49.78,0.7,0.1,251,0.057,639,mean,dynamic
23,13.19,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
24,45.75,0.7,0.1,251,0.057,639,mean,dynamic
24,12.88,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
25,41.81,0.7,0.1,251,0.057,639,mean,dynamic
25,12.06,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
26,37.66,0.7,0.1,251,0.057,639,mean,dynamic
26,11.49,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
27,33.69,0.7,0.1,251,0.057,639,mean,dynamic
27,11.13,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
28,30.16,0.7,0.1,251,0.057,639,mean,dynamic
28,10.76,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
29,27.38,0.7,0.1,251,0.057,639,mean,dynamic
29,10.19,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
30,24.34,0.7,0.1,251,0.057,639,mean,dynamic
30,9.03,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
31,22.0,0.7,0.1,251,0.057,639,mean,dynamic
31,8.87,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
32,19.19,0.7,0.1,251,0.057,639,mean,dynamic
32,7.8,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
33,16.53,0.7,0.1,251,0.057,639,mean,dynamic
33,6.96,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
34,14.31,0.7,0.1,251,0.057,639,mean,dynamic
34,6.0,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
35,12.91,0.7,0.1,251,0.057,639,mean,dynamic
35,5.21,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
36,11.69,0.7,0.1,251,0.057,639,mean,dynamic
36,5.01,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
37,10.38,0.7,0.1,251,0.057,639,mean,dynamic
37,4.28,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
38,9.06,0.7,0.1,251,0.057,639,mean,dynamic
38,4.15,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
39,8.0,0.7,0.1,251,0.057,639,mean,dynamic
39,3.51,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
40,7.03,0.7,0.1,251,0.057,639,mean,dynamic
40,3.45,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
41,5.91,0.7,0.1,251,0.057,639,mean,dynamic
41,3.07,0.7,0.1,61,0.002,42.49410574935658,std,dynamic
0,5.0,0.8,0.1,177,0.04,805,mean,static
0,0.0,0.8,0.1,82,0.003,75.62735017009389,std,static
1,6.16,0.8,0.1,177,0.04,805,mean,static
1,1.37,0.8,0.1,82,0.003,75.62735017009389,std,static
2,8.22,0.8,0.1,177,0.04,805,mean,static
2,3.52,0.8,0.1,82,0.003,75.62735017009389,std,static
3,12.72,0.8,0.1,177,0.04,805,mean,static
3,7.19,0.8,0.1,82,0.003,75.62735017009389,std,static
4,17.84,0.8,0.1,177,0.04,805,mean,static
4,12.26,0.8,0.1,82,0.003,75.62735017009389,std,static
5,24.28,0.8,0.1,177,0.04,805,mean,static
5,17.44,0.8,0.1,82,0.003,75.62735017009389,std,static
6,32.59,0.8,0.1,177,0.04,805,mean,static
