time,I,pol,r,ar,cc,kind,net_type
2,9.19,0.4,0.7,18,0.002,std,static
3,32.22,0.4,0.7,45,0.049,mean,static
3,14.41,0.4,0.7,18,0.002,std,static
4,34.91,0.4,0.7,45,0.049,mean,static
4,15.81,0.4,0.7,18,0.002,std,static
5,33.84,0.4,0.7,45,0.049,mean,static
5,15.55,0.4,0.7,18,0.002,std,static
6,31.62,0.4,0.7,45,0.049,mean,static
6,14.32,0.4,0.7,18,0.002,std,static
7,28.81,0.4,0.7,45,0.049,mean,static
7,13.13,0.4,0.7,18,0.002,std,static
8,26.06,0.4,0.7,45,0.049,mean,static
8,12.1,0.4,0.7,18,0.002,std,static
9,23.53,0.4,0.7,45,0.049,mean,static
9,11.1,0.4,0.7,18,0.002,std,static
10,20.94,0.4,0.7,45,0.049,mean,static
10,10.08,0.4,0.7,18,0.002,std,static
11,18.69,0.4,0.7,45,0.049,mean,static
11,8.61,0.4,0.7,18,0.002,std,static
12,16.25,0.4,0.7,45,0.049,mean,static
12,7.64,0.4,0.7,18,0.002,std,static
13,14.53,0.4,0.7,45,0.049,mean,static
13,6.85,0.4,0.7,18,0.002,std,static
14,13.09,0.4,0.7,45,0.049,mean,static
14,6.03,0.4,0.7,18,0.002,std,static
15,11.62,0.4,0.7,45,0.049,mean,static
15,5.54,0.4,0.7,18,0.002,std,static
16,10.66,0.4,0.7,45,0.049,mean,static
16,5.28,0.4,0.7,18,0.002,std,static
17,9.22,0.4,0.7,45,0.049,mean,static
17,4.76,0.4,0.7,18,0.002,std,static
18,8.09,0.4,0.7,45,0.049,mean,static
18,4.07,0.4,0.7,18,0.002,std,static
19,7.28,0.4,0.7,45,0.049,mean,static
19,3.5,0.4,0.7,18,0.002,std,static
20,6.41,0.4,0.7,45,0.049,mean,static
20,3.05,0.4,0.7,18,0.002,std,static
21,5.72,0.4,0.7,45,0.049,mean,static
21,2.89,0.4,0.7,18,0.002,std,static
22,5.16,0.4,0.7,45,0.049,mean,static
22,2.71,0.4,0.7,18,0.002,std,static
23,4.75,0.4,0.7,45,0.049,mean,static
23,2.44,0.4,0.7,18,0.002,std,static
24,4.31,0.4,0.7,45,0.049,mean,static
24,2.42,0.4,0.7,18,0.002,std,static
25,3.81,0.4,0.7,45,0.049,mean,static
25,2.34,0.4,0.7,18,0.002,std,static
26,3.34,0.4,0.7,45,0.049,mean,static
26,2.02,0.4,0.7,18,0.002,std,static
0,5.0,0.4,0.7,80,0.047,mean,dynamic
0,0.0,0.4,0.7,21,0.002,std,dynamic
1,11.59,0.4,0.7,80,0.047,mean,dynamic
1,2.71,0.4,0.7,21,0.002,std,dynamic
2,20.66,0.4,0.7,80,0.047,mean,dynamic
2,6.08,0.4,0.7,21,0.002,std,dynamic
3,32.22,0.4,0.7,80,0.047,mean,dynamic
3,10.62,0.4,0.7,21,0.002,std,dynamic
4,42.97,0.4,0.7,80,0.047,mean,dynamic
4,15.52,0.4,0.7,21,0.002,std,dynamic
5,48.78,0.4,0.7,80,0.047,mean,dynamic
5,16.86,0.4,0.7,21,0.002,std,dynamic
6,51.44,0.4,0.7,80,0.047,mean,dynamic
6,18.09,0.4,0.7,21,0.002,std,dynamic
7,50.91,0.4,0.7,80,0.047,mean,dynamic
7,16.05,0.4,0.7,21,0.002,std,dynamic
8,47.38,0.4,0.7,80,0.047,mean,dynamic
8,15.11,0.4,0.7,21,0.002,std,dynamic
9,43.59,0.4,0.7,80,0.047,mean,dynamic
9,13.99,0.4,0.7,21,0.002,std,dynamic
10,39.59,0.4,0.7,80,0.047,mean,dynamic
10,12.62,0.4,0.7,21,0.002,std,dynamic
11,36.56,0.4,0.7,80,0.047,mean,dynamic
11,11.78,0.4,0.7,21,0.002,std,dynamic
12,33.0,0.4,0.7,80,0.047,mean,dynamic
12,10.75,0.4,0.7,21,0.002,std,dynamic
13,29.28,0.4,0.7,80,0.047,mean,dynamic
13,9.73,0.4,0.7,21,0.002,std,dynamic
14,26.84,0.4,0.7,80,0.047,mean,dynamic
14,9.0,0.4,0.7,21,0.002,std,dynamic
15,24.5,0.4,0.7,80,0.047,mean,dynamic
15,8.48,0.4,0.7,21,0.002,std,dynamic
16,22.16,0.4,0.7,80,0.047,mean,dynamic
16,7.87,0.4,0.7,21,0.002,std,dynamic
17,20.28,0.4,0.7,80,0.047,mean,dynamic
17,7.3,0.4,0.7,21,0.002,std,dynamic
18,17.84,0.4,0.7,80,0.047,mean,dynamic
18,6.53,0.4,0.7,21,0.002,std,dynamic
19,15.84,0.4,0.7,80,0.047,mean,dynamic
19,6.29,0.4,0.7,21,0.002,std,dynamic
20,14.38,0.4,0.7,80,0.047,mean,dynamic
20,5.81,0.4,0.7,21,0.002,std,dynamic
21,12.94,0.4,0.7,80,0.047,mean,dynamic
21,5.0,0.4,0.7,21,0.002,std,dynamic
22,11.34,0.4,0.7,80,0.047,mean,dynamic
22,4.55,0.4,0.7,21,0.002,std,dynamic
23,10.0,0.4,0.7,80,0.047,mean,dynamic
23,4.15,0.4,0.7,21,0.002,std,dynamic
24,9.22,0.4,0.7,80,0.047,mean,dynamic
24,3.95,0.4,0.7,21,0.002,std,dynamic
25,7.94,0.4,0.7,80,0.047,mean,dynamic
25,3.53,0.4,0.7,21,0.002,std,dynamic
26,6.94,0.4,0.7,80,0.047,mean,dynamic
26,3.06,0.4,0.7,21,0.002,std,dynamic
27,6.34,0.4,0.7,80,0.047,mean,dynamic
27,2.93,0.4,0.7,21,0.002,std,dynamic
28,5.69,0.4,0.7,80,0.047,mean,dynamic
28,2.7,0.4,0.7,21,0.002,std,dynamic
29,5.31,0.4,0.7,80,0.047,mean,dynamic
29,2.73,0.4,0.7,21,0.002,std,dynamic
0,5.0,0.5,0.7,48,0.049,mean,static
0,0.0,0.5,0.7,18,0.003,std,static
1,11.97,0.5,0.7,48,0.049,mean,static
1,3.25,0.5,0.7,18,0.003,std,static
2,25.94,0.5,0.7,48,0.049,mean,static
2,9.84,0.5,0.7,18,0.003,std,static
3,35.47,0.5,0.7,48,0.049,mean,static
3,14.67,0.5,0.7,18,0.003,std,static
4,38.06,0.5,0.7,48,0.049,mean,static
4,15.21,0.5,0.7,18,0.003,std,static
5,35.5,0.5,0.7,48,0.049,mean,static
5,14.25,0.5,0.7,18,0.003,std,static
6,32.53,0.5,0.7,48,0.049,mean,static
6,13.21,0.5,0.7,18,0.003,std,static
7,29.78,0.5,0.7,48,0.049,mean,static
7,11.3,0.5,0.7,18,0.003,std,static
8,26.66,0.5,0.7,48,0.049,mean,static
8,10.37,0.5,0.7,18,0.003,std,static
9,23.88,0.5,0.7,48,0.049,mean,static
9,9.07,0.5,0.7,18,0.003,std,static
10,20.88,0.5,0.7,48,0.049,mean,static
10,8.08,0.5,0.7,18,0.003,std,static
11,18.34,0.5,0.7,48,0.049,mean,static
11,6.87,0.5,0.7,18,0.003,std,static
12,16.28,0.5,0.7,48,0.049,mean,static
12,6.06,0.5,0.7,18,0.003,std,static
13,14.28,0.5,0.7,48,0.049,mean,static
13,5.31,0.5,0.7,18,0.003,std,static
14,12.5,0.5,0.7,48,0.049,mean,static
14,4.78,0.5,0.7,18,0.003,std,static
15,11.38,0.5,0.7,48,0.049,mean,static
15,4.52,0.5,0.7,18,0.003,std,static
16,9.78,0.5,0.7,48,0.049,mean,static
16,3.89,0.5,0.7,18,0.003,std,static
17,8.81,0.5,0.7,48,0.049,mean,static
17,3.75,0.5,0.7,18,0.003,std,static
18,8.22,0.5,0.7,48,0.049,mean,static
18,3.65,0.5,0.7,18,0.003,std,static
19,7.38,0.5,0.7,48,0.049,mean,static
19,3.22,0.5,0.7,18,0.003,std,static
20,6.38,0.5,0.7,48,0.049,mean,static
20,3.26,0.5,0.7,18,0.003,std,static
0,5.0,0.5,0.7,106,0.081,mean,dynamic
0,0.0,0.5,0.7,26,0.009,std,dynamic
1,11.53,0.5,0.7,106,0.081,mean,dynamic
1,3.18,0.5,0.7,26,0.009,std,dynamic
2,22.53,0.5,0.7,106,0.081,mean,dynamic
2,8.27,0.5,0.7,26,0.009,std,dynamic
3,37.12,0.5,0.7,106,0.081,mean,dynamic
3,15.0,0.5,0.7,26,0.009,std,dynamic
4,50.22,0.5,0.7,106,0.081,mean,dynamic
4,21.25,0.5,0.7,26,0.009,std,dynamic
5,58.53,0.5,0.7,106,0.081,mean,dynamic
5,22.14,0.5,0.7,26,0.009,std,dynamic
6,61.69,0.5,0.7,106,0.081,mean,dynamic
6,21.98,0.5,0.7,26,0.009,std,dynamic
7,61.62,0.5,0.7,106,0.081,mean,dynamic
7,20.47,0.5,0.7,26,0.009,std,dynamic
8,59.78,0.5,0.7,106,0.081,mean,dynamic
8,18.98,0.5,0.7,26,0.009,std,dynamic
9,57.66,0.5,0.7,106,0.081,mean,dynamic
9,17.47,0.5,0.7,26,0.009,std,dynamic
10,54.16,0.5,0.7,106,0.081,mean,dynamic
10,15.56,0.5,0.7,26,0.009,std,dynamic
11,50.53,0.5,0.7,106,0.081,mean,dynamic
11,13.53,0.5,0.7,26,0.009,std,dynamic
12,46.62,0.5,0.7,106,0.081,mean,dynamic
12,11.77,0.5,0.7,26,0.009,std,dynamic
13,42.66,0.5,0.7,106,0.081,mean,dynamic
13,10.41,0.5,0.7,26,0.009,std,dynamic
14,38.97,0.5,0.7,106,0.081,mean,dynamic
14,9.9,0.5,0.7,26,0.009,std,dynamic
15,36.22,0.5,0.7,106,0.081,mean,dynamic
15,9.05,0.5,0.7,26,0.009,std,dynamic
16,33.31,0.5,0.7,106,0.081,mean,dynamic
16,8.46,0.5,0.7,26,0.009,std,dynamic
17,30.38,0.5,0.7,106,0.081,mean,dynamic
17,7.35,0.5,0.7,26,0.009,std,dynamic
18,28.12,0.5,0.7,106,0.081,mean,dynamic
18,6.52,0.5,0.7,26,0.009,std,dynamic
19,25.53,0.5,0.7,106,0.081,mean,dynamic
19,6.13,0.5,0.7,26,0.009,std,dynamic
20,22.97,0.5,0.7,106,0.081,mean,dynamic
20,5.45,0.5,0.7,26,0.009,std,dynamic
21,21.16,0.5,0.7,106,0.081,mean,dynamic
21,5.3,0.5,0.7,26,0.009,std,dynamic
22,18.91,0.5,0.7,106,0.081,mean,dynamic
22,5.05,0.5,0.7,26,0.009,std,dynamic
23,16.91,0.5,0.7,106,0.081,mean,dynamic
23,4.49,0.5,0.7,26,0.009,std,dynamic
24,15.22,0.5,0.7,106,0.081,mean,dynamic
24,4.11,0.5,0.7,26,0.009,std,dynamic
25,13.91,0.5,0.7,106,0.081,mean,dynamic
25,4.01,0.5,0.7,26,0.009,std,dynamic
26,12.53,0.5,0.7,106,0.081,mean,dynamic
26,3.78,0.5,0.7,26,0.009,std,dynamic
27,11.12,0.5,0.7,106,0.081,mean,dynamic
27,3.99,0.5,0.7,26,0.009,std,dynamic
28,10.09,0.5,0.7,106,0.081,mean,dynamic
28,3.47,0.5,0.7,26,0.009,std,dynamic
29,8.75,0.5,0.7,106,0.081,mean,dynamic
29,3.09,0.5,0.7,26,0.009,std,dynamic
30,8.03,0.5,0.7,106,0.081,mean,dynamic
30,2.69,0.5,0.7,26,0.009,std,dynamic
31,7.19,0.5,0.7,106,0.081,mean,dynamic
31,2.53,0.5,0.7,26,0.009,std,dynamic
32,6.56,0.5,0.7,106,0.081,mean,dynamic
32,2.42,0.5,0.7,26,0.009,std,dynamic
33,5.88,0.5,0.7,106,0.081,mean,dynamic
33,2.12,0.5,0.7,26,0.009,std,dynamic
34,5.22,0.5,0.7,106,0.081,mean,dynamic
34,2.01,0.5,0.7,26,0.009,std,dynamic
35,4.59,0.5,0.7,106,0.081,mean,dynamic
35,1.92,0.5,0.7,26,0.009,std,dynamic
36,4.16,0.5,0.7,106,0.081,mean,dynamic
36,1.86,0.5,0.7,26,0.009,std,dynamic
37,3.81,0.5,0.7,106,0.081,mean,dynamic
37,1.76,0.5,0.7,26,0.009,std,dynamic
38,3.47,0.5,0.7,106,0.081,mean,dynamic
38,1.68,0.5,0.7,26,0.009,std,dynamic
39,3.09,0.5,0.7,106,0.081,mean,dynamic
39,1.57,0.5,0.7,26,0.009,std,dynamic
40,2.78,0.5,0.7,106,0.081,mean,dynamic
40,1.47,0.5,0.7,26,0.009,std,dynamic
0,5.0,0.6,0.7,50,0.049,mean,static
0,0.0,0.6,0.7,18,0.003,std,static
1,11.75,0.6,0.7,50,0.049,mean,static
1,2.81,0.6,0.7,18,0.003,std,static
2,26.56,0.6,0.7,50,0.049,mean,static
2,8.71,0.6,0.7,18,0.003,std,static
3,36.56,0.6,0.7,50,0.049,mean,static
3,13.77,0.6,0.7,18,0.003,std,static
4,39.09,0.6,0.7,50,0.049,mean,static
4,15.24,0.6,0.7,18,0.003,std,static
5,37.44,0.6,0.7,50,0.049,mean,static
5,14.69,0.6,0.7,18,0.003,std,static
6,34.22,0.6,0.7,50,0.049,mean,static
6,14.27,0.6,0.7,18,0.003,std,static
7,31.28,0.6,0.7,50,0.049,mean,static
7,12.99,0.6,0.7,18,0.003,std,static
8,28.09,0.6,0.7,50,0.049,mean,static
8,11.81,0.6,0.7,18,0.003,std,static
9,25.22,0.6,0.7,50,0.049,mean,static
9,10.29,0.6,0.7,18,0.003,std,static
10,22.53,0.6,0.7,50,0.049,mean,static
10,9.08,0.6,0.7,18,0.003,std,static
11,20.41,0.6,0.7,50,0.049,mean,static
11,8.22,0.6,0.7,18,0.003,std,static
12,18.0,0.6,0.7,50,0.049,mean,static
12,7.43,0.6,0.7,18,0.003,std,static
13,16.19,0.6,0.7,50,0.049,mean,static
13,6.88,0.6,0.7,18,0.003,std,static
14,14.56,0.6,0.7,50,0.049,mean,static
14,6.26,0.6,0.7,18,0.003,std,static
15,13.19,0.6,0.7,50,0.049,mean,static
15,5.51,0.6,0.7,18,0.003,std,static
16,11.94,0.6,0.7,50,0.049,mean,static
16,5.06,0.6,0.7,18,0.003,std,static
17,10.75,0.6,0.7,50,0.049,mean,static
17,4.81,0.6,0.7,18,0.003,std,static
18,9.34,0.6,0.7,50,0.049,mean,static
18,4.87,0.6,0.7,18,0.003,std,static
19,8.09,0.6,0.7,50,0.049,mean,static
19,4.39,0.6,0.7,18,0.003,std,static
20,7.31,0.6,0.7,50,0.049,mean,static
20,4.07,0.6,0.7,18,0.003,std,static
21,6.38,0.6,0.7,50,0.049,mean,static
21,3.38,0.6,0.7,18,0.003,std,static
22,5.81,0.6,0.7,50,0.049,mean,static
22,2.95,0.6,0.7,18,0.003,std,static
23,5.28,0.6,0.7,50,0.049,mean,static
23,2.72,0.6,0.7,18,0.003,std,static
24,4.84,0.6,0.7,50,0.049,mean,static
24,2.77,0.6,0.7,18,0.003,std,static
25,4.38,0.6,0.7,50,0.049,mean,static
25,2.55,0.6,0.7,18,0.003,std,static
0,5.0,0.6,0.7,114,0.078,mean,dynamic
0,0.0,0.6,0.7,27,0.003,std,dynamic
1,12.0,0.6,0.7,114,0.078,mean,dynamic
1,2.46,0.6,0.7,27,0.003,std,dynamic
2,22.41,0.6,0.7,114,0.078,mean,dynamic
2,7.25,0.6,0.7,27,0.003,std,dynamic
3,34.91,0.6,0.7,114,0.078,mean,dynamic
3,13.27,0.6,0.7,27,0.003,std,dynamic
4,45.88,0.6,0.7,114,0.078,mean,dynamic
4,17.68,0.6,0.7,27,0.003,std,dynamic
5,53.81,0.6,0.7,114,0.078,mean,dynamic
5,19.87,0.6,0.7,27,0.003,std,dynamic
6,57.78,0.6,0.7,114,0.078,mean,dynamic
6,21.23,0.6,0.7,27,0.003,std,dynamic
7,59.91,0.6,0.7,114,0.078,mean,dynamic
7,20.53,0.6,0.7,27,0.003,std,dynamic
8,60.34,0.6,0.7,114,0.078,mean,dynamic
8,20.49,0.6,0.7,27,0.003,std,dynamic
9,59.22,0.6,0.7,114,0.078,mean,dynamic
9,18.41,0.6,0.7,27,0.003,std,dynamic
10,57.16,0.6,0.7,114,0.078,mean,dynamic
10,16.48,0.6,0.7,27,0.003,std,dynamic
11,53.91,0.6,0.7,114,0.078,mean,dynamic
11,14.79,0.6,0.7,27,0.003,std,dynamic
12,50.59,0.6,0.7,114,0.078,mean,dynamic
12,13.52,0.6,0.7,27,0.003,std,dynamic
13,46.25,0.6,0.7,114,0.078,mean,dynamic
13,12.73,0.6,0.7,27,0.003,std,dynamic
14,43.0,0.6,0.7,114,0.078,mean,dynamic
14,10.91,0.6,0.7,27,0.003,std,dynamic
15,39.19,0.6,0.7,114,0.078,mean,dynamic
15,10.0,0.6,0.7,27,0.003,std,dynamic
16,35.66,0.6,0.7,114,0.078,mean,dynamic
16,9.36,0.6,0.7,27,0.003,std,dynamic
17,32.53,0.6,0.7,114,0.078,mean,dynamic
17,9.02,0.6,0.7,27,0.003,std,dynamic
18,30.03,0.6,0.7,114,0.078,mean,dynamic
18,8.55,0.6,0.7,27,0.003,std,dynamic
19,26.44,0.6,0.7,114,0.078,mean,dynamic
19,7.45,0.6,0.7,27,0.003,std,dynamic
20,23.81,0.6,0.7,114,0.078,mean,dynamic
20,6.28,0.6,0.7,27,0.003,std,dynamic
21,21.72,0.6,0.7,114,0.078,mean,dynamic
21,5.68,0.6,0.7,27,0.003,std,dynamic
22,19.5,0.6,0.7,114,0.078,mean,dynamic
22,5.44,0.6,0.7,27,0.003,std,dynamic
23,17.44,0.6,0.7,114,0.078,mean,dynamic
23,5.37,0.6,0.7,27,0.003,std,dynamic
24,15.84,0.6,0.7,114,0.078,mean,dynamic
24,4.82,0.6,0.7,27,0.003,std,dynamic
25,14.12,0.6,0.7,114,0.078,mean,dynamic
25,4.34,0.6,0.7,27,0.003,std,dynamic
26,13.22,0.6,0.7,114,0.078,mean,dynamic
26,3.91,0.6,0.7,27,0.003,std,dynamic
27,12.31,0.6,0.7,114,0.078,mean,dynamic
27,3.78,0.6,0.7,27,0.003,std,dynamic
28,11.03,0.6,0.7,114,0.078,mean,dynamic
28,3.41,0.6,0.7,27,0.003,std,dynamic
29,9.84,0.6,0.7,114,0.078,mean,dynamic
29,3.4,0.6,0.7,27,0.003,std,dynamic
30,8.84,0.6,0.7,114,0.078,mean,dynamic
30,3.25,0.6,0.7,27,0.003,std,dynamic
31,7.91,0.6,0.7,114,0.078,mean,dynamic
31,2.9,0.6,0.7,27,0.003,std,dynamic
32,7.28,0.6,0.7,114,0.078,mean,dynamic
32,2.92,0.6,0.7,27,0.003,std,dynamic
33,6.62,0.6,0.7,114,0.078,mean,dynamic
33,3.12,0.6,0.7,27,0.003,std,dynamic
34,6.0,0.6,0.7,114,0.078,mean,dynamic
34,3.0,0.6,0.7,27,0.003,std,dynamic
35,5.44,0.6,0.7,114,0.078,mean,dynamic
35,2.63,0.6,0.7,27,0.003,std,dynamic
36,4.94,0.6,0.7,114,0.078,mean,dynamic
36,2.57,0.6,0.7,27,0.003,std,dynamic
37,4.62,0.6,0.7,114,0.078,mean,dynamic
37,2.43,0.6,0.7,27,0.003,std,dynamic
38,4.06,0.6,0.7,114,0.078,mean,dynamic
38,1.98,0.6,0.7,27,0.003,std,dynamic
39,3.72,0.6,0.7,114,0.078,mean,dynamic
39,1.87,0.6,0.7,27,0.003,std,dynamic
40,3.47,0.6,0.7,114,0.078,mean,dynamic
40,1.9,0.6,0.7,27,0.003,std,dynamic
41,3.09,0.6,0.7,114,0.078,mean,dynamic
41,1.86,0.6,0.7,27,0.003,std,dynamic
0,5.0,0.7,0.7,50,0.049,mean,static
0,0.0,0.7,0.7,17,0.003,std,static
1,12.16,0.7,0.7,50,0.049,mean,static
1,2.61,0.7,0.7,17,0.003,std,static
2,25.88,0.7,0.7,50,0.049,mean,static
2,8.47,0.7,0.7,17,0.003,std,static
3,36.88,0.7,0.7,50,0.049,mean,static
3,13.65,0.7,0.7,17,0.003,std,static
4,38.91,0.7,0.7,50,0.049,mean,static
4,14.8,0.7,0.7,17,0.003,std,static
5,37.41,0.7,0.7,50,0.049,mean,static
5,14.36,0.7,0.7,17,0.003,std,static
6,34.56,0.7,0.7,50,0.049,mean,static
6,13.5,0.7,0.7,17,0.003,std,static
7,31.25,0.7,0.7,50,0.049,mean,static
7,12.12,0.7,0.7,17,0.003,std,static
8,28.31,0.7,0.7,50,0.049,mean,static
8,10.86,0.7,0.7,17,0.003,std,static
9,25.09,0.7,0.7,50,0.049,mean,static
9,9.58,0.7,0.7,17,0.003,std,static
10,22.72,0.7,0.7,50,0.049,mean,static
10,8.36,0.7,0.7,17,0.003,std,static
11,20.72,0.7,0.7,50,0.049,mean,static
11,7.54,0.7,0.7,17,0.003,std,static
12,18.66,0.7,0.7,50,0.049,mean,static
12,6.66,0.7,0.7,17,0.003,std,static
13,16.75,0.7,0.7,50,0.049,mean,static
13,6.02,0.7,0.7,17,0.003,std,static
14,15.06,0.7,0.7,50,0.049,mean,static
14,5.52,0.7,0.7,17,0.003,std,static
15,13.41,0.7,0.7,50,0.049,mean,static
15,4.92,0.7,0.7,17,0.003,std,static
16,12.12,0.7,0.7,50,0.049,mean,static
16,4.67,0.7,0.7,17,0.003,std,static
17,10.59,0.7,0.7,50,0.049,mean,static
17,4.41,0.7,0.7,17,0.003,std,static
18,9.56,0.7,0.7,50,0.049,mean,static
18,4.23,0.7,0.7,17,0.003,std,static
19,8.91,0.7,0.7,50,0.049,mean,static
19,4.15,0.7,0.7,17,0.003,std,static
20,8.06,0.7,0.7,50,0.049,mean,static
20,3.93,0.7,0.7,17,0.003,std,static
0,5.0,0.7,0.7,135,0.075,mean,dynamic
0,0.0,0.7,0.7,20,0.002,std,dynamic
1,11.56,0.7,0.7,135,0.075,mean,dynamic
1,2.68,0.7,0.7,20,0.002,std,dynamic
2,22.38,0.7,0.7,135,0.075,mean,dynamic
2,7.09,0.7,0.7,20,0.002,std,dynamic
3,34.75,0.7,0.7,135,0.075,mean,dynamic
3,12.87,0.7,0.7,20,0.002,std,dynamic
4,44.44,0.7,0.7,135,0.075,mean,dynamic
4,16.68,0.7,0.7,20,0.002,std,dynamic
5,52.19,0.7,0.7,135,0.075,mean,dynamic
5,17.99,0.7,0.7,20,0.002,std,dynamic
6,59.47,0.7,0.7,135,0.075,mean,dynamic
6,19.91,0.7,0.7,20,0.002,std,dynamic
7,64.38,0.7,0.7,135,0.075,mean,dynamic
7,18.65,0.7,0.7,20,0.002,std,dynamic
8,67.41,0.7,0.7,135,0.075,mean,dynamic
8,17.31,0.7,0.7,20,0.002,std,dynamic
9,67.0,0.7,0.7,135,0.075,mean,dynamic
9,16.35,0.7,0.7,20,0.002,std,dynamic
10,66.22,0.7,0.7,135,0.075,mean,dynamic
10,14.5,0.7,0.7,20,0.002,std,dynamic
11,63.69,0.7,0.7,135,0.075,mean,dynamic
11,12.79,0.7,0.7,20,0.002,std,dynamic
12,59.5,0.7,0.7,135,0.075,mean,dynamic
12,12.28,0.7,0.7,20,0.002,std,dynamic
13,56.41,0.7,0.7,135,0.075,mean,dynamic
13,11.19,0.7,0.7,20,0.002,std,dynamic
14,52.44,0.7,0.7,135,0.075,mean,dynamic
14,9.07,0.7,0.7,20,0.002,std,dynamic
15,48.56,0.7,0.7,135,0.075,mean,dynamic
15,8.56,0.7,0.7,20,0.002,std,dynamic
16,44.56,0.7,0.7,135,0.075,mean,dynamic
16,8.53,0.7,0.7,20,0.002,std,dynamic
17,41.06,0.7,0.7,135,0.075,mean,dynamic
17,7.61,0.7,0.7,20,0.002,std,dynamic
18,37.88,0.7,0.7,135,0.075,mean,dynamic
18,6.64,0.7,0.7,20,0.002,std,dynamic
19,34.53,0.7,0.7,135,0.075,mean,dynamic
19,6.11,0.7,0.7,20,0.002,std,dynamic
20,31.84,0.7,0.7,135,0.075,mean,dynamic
20,6.07,0.7,0.7,20,0.002,std,dynamic
21,29.5,0.7,0.7,135,0.075,mean,dynamic
21,6.65,0.7,0.7,20,0.002,std,dynamic
22,26.75,0.7,0.7,135,0.075,mean,dynamic
22,5.9,0.7,0.7,20,0.002,std,dynamic
23,24.28,0.7,0.7,135,0.075,mean,dynamic
23,5.51,0.7,0.7,20,0.002,std,dynamic
24,22.19,0.7,0.7,135,0.075,mean,dynamic
24,5.05,0.7,0.7,20,0.002,std,dynamic
25,19.75,0.7,0.7,135,0.075,mean,dynamic
25,4.72,0.7,0.7,20,0.002,std,dynamic
26,17.34,0.7,0.7,135,0.075,mean,dynamic
26,4.57,0.7,0.7,20,0.002,std,dynamic
27,15.78,0.7,0.7,135,0.075,mean,dynamic
27,4.44,0.7,0.7,20,0.002,std,dynamic
28,14.31,0.7,0.7,135,0.075,mean,dynamic
28,4.03,0.7,0.7,20,0.002,std,dynamic
29,12.94,0.7,0.7,135,0.075,mean,dynamic
29,4.29,0.7,0.7,20,0.002,std,dynamic
30,11.44,0.7,0.7,135,0.075,mean,dynamic
30,3.83,0.7,0.7,20,0.002,std,dynamic
31,10.22,0.7,0.7,135,0.075,mean,dynamic
31,3.6,0.7,0.7,20,0.002,std,dynamic
32,8.94,0.7,0.7,135,0.075,mean,dynamic
32,3.11,0.7,0.7,20,0.002,std,dynamic
33,7.97,0.7,0.7,135,0.075,mean,dynamic
33,3.04,0.7,0.7,20,0.002,std,dynamic
34,7.0,0.7,0.7,135,0.075,mean,dynamic
34,2.83,0.7,0.7,20,0.002,std,dynamic
35,6.25,0.7,0.7,135,0.075,mean,dynamic
35,3.11,0.7,0.7,20,0.002,std,dynamic
36,5.59,0.7,0.7,135,0.075,mean,dynamic
36,2.91,0.7,0.7,20,0.002,std,dynamic
0,5.0,0.8,0.7,49,0.049,mean,static
0,0.0,0.8,0.7,16,0.002,std,static
1,12.06,0.8,0.7,49,0.049,mean,static
1,3.43,0.8,0.7,16,0.002,std,static
2,26.75,0.8,0.7,49,0.049,mean,static
2,10.13,0.8,0.7,16,0.002,std,static
3,35.84,0.8,0.7,49,0.049,mean,static
3,13.77,0.8,0.7,16,0.002,std,static
4,37.75,0.8,0.7,49,0.049,mean,static
4,14.0,0.8,0.7,16,0.002,std,static
5,36.47,0.8,0.7,49,0.049,mean,static
5,13.76,0.8,0.7,16,0.002,std,static
6,33.53,0.8,0.7,49,0.049,mean,static
6,12.68,0.8,0.7,16,0.002,std,static
7,30.09,0.8,0.7,49,0.049,mean,static
7,12.31,0.8,0.7,16,0.002,std,static
8,27.5,0.8,0.7,49,0.049,mean,static
8,10.76,0.8,0.7,16,0.002,std,static
9,24.72,0.8,0.7,49,0.049,mean,static
9,9.58,0.8,0.7,16,0.002,std,static
10,22.47,0.8,0.7,49,0.049,mean,static
10,8.53,0.8,0.7,16,0.002,std,static
11,20.09,0.8,0.7,49,0.049,mean,static
11,7.29,0.8,0.7,16,0.002,std,static
12,17.66,0.8,0.7,49,0.049,mean,static
12,6.24,0.8,0.7,16,0.002,std,static
13,15.31,0.8,0.7,49,0.049,mean,static
13,5.57,0.8,0.7,16,0.002,std,static
14,13.75,0.8,0.7,49,0.049,mean,static
14,5.25,0.8,0.7,16,0.002,std,static
15,12.25,0.8,0.7,49,0.049,mean,static
15,4.94,0.8,0.7,16,0.002,std,static
16,10.94,0.8,0.7,49,0.049,mean,static
16,4.58,0.8,0.7,16,0.002,std,static
17,9.69,0.8,0.7,49,0.049,mean,static
17,3.88,0.8,0.7,16,0.002,std,static
18,8.66,0.8,0.7,49,0.049,mean,static
18,3.58,0.8,0.7,16,0.002,std,static
19,7.94,0.8,0.7,49,0.049,mean,static
19,3.41,0.8,0.7,16,0.002,std,static
20,7.22,0.8,0.7,49,0.049,mean,static
20,3.15,0.8,0.7,16,0.002,std,static
21,6.44,0.8,0.7,49,0.049,mean,static
21,3.11,0.8,0.7,16,0.002,std,static
0,5.0,0.8,0.7,153,0.074,mean,dynamic
0,0.0,0.8,0.7,16,0.002,std,dynamic
1,11.91,0.8,0.7,153,0.074,mean,dynamic
1,2.32,0.8,0.7,16,0.002,std,dynamic
